ID, Device, Mode, ExpPart, Round, Trial, Block, Trial in Block, Text Length (lines), Visible Lines, Frame Height, Distance, Direction, Target Line, Line Height, Hit, T_Trial, T_Scroll, T_FineTune, T_Select, T_StartScrolling, errorDistance(lines), inFrameCount, visibleCount, Start direction, Finger count, FP_X-MIN, FP_Y-MIN, FP_X-MAX, FP_Y-MAX, ScrollareaX, ScrollareaY, Px_mm
14,MOOSE,TrackPoint,3,3,7,1,7,854,32,3.0,200,UP,319,18.0,true,5417,4817,2493,169,431,0,1,1,DOWN,1.0,309.0,325.0,356.72,1175.5,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,8,1,8,854,32,6.0,50,DOWN,407,18.0,true,2532,1984,1213,84,464,1,1,1,DOWN,1.0,346.5,894.0,455.0,1482.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,9,2,1,854,32,6.0,200,DOWN,291,18.0,true,4368,3407,1487,242,719,0,1,1,DOWN,1.0,346.0,874.0,452.0,1634.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,10,2,2,854,32,3.0,100,UP,657,18.0,true,4427,3616,1965,106,705,0,1,1,UP,1.0,348.0,946.5,418.0,1480.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,11,2,3,854,32,6.0,50,UP,738,18.0,true,2913,2079,1310,204,630,0,1,1,UP,1.0,302.0,854.0,346.0,1344.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,12,2,4,854,32,6.0,300,UP,21,18.0,true,5394,4334,2317,431,629,0,3,1,UP,1.0,265.699,298.0,364.0,1317.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,13,2,5,854,32,3.0,50,DOWN,228,18.0,true,3966,3153,1310,139,674,0,1,1,DOWN,1.0,285.0,944.0,368.0,1771.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,14,2,6,854,32,3.0,300,DOWN,350,18.0,true,8306,7712,2694,127,467,0,1,1,DOWN,1.0,274.0,1050.0,333.0,1603.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,15,2,7,854,32,6.0,100,UP,272,18.0,true,4728,3984,2334,117,627,0,2,1,UP,1.0,352.0,732.649,413.0,1334.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,16,2,8,854,32,3.0,200,DOWN,630,18.0,true,7821,7119,2507,178,524,0,2,2,DOWN,1.0,345.0,768.0,413.0,1441.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,17,3,1,854,32,6.0,50,UP,225,18.0,true,2970,1679,462,443,848,0,1,1,UP,1.0,281.0,694.0,497.0,1103.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,18,3,2,854,32,6.0,200,DOWN,455,18.0,true,6022,5312,2238,199,511,0,1,1,DOWN,1.0,435.5,897.0,482.0,1470.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,19,3,3,854,32,3.0,300,UP,422,18.0,true,6131,5343,2271,382,406,0,3,1,DOWN,1.0,410.0,98.0,531.711,1249.5,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,20,3,4,854,32,3.0,200,DOWN,690,18.0,true,4156,3327,1214,367,462,0,1,1,DOWN,1.0,307.0,859.0,391.0,1613.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,21,3,5,854,32,6.0,300,UP,376,18.0,true,5330,4607,2075,142,581,0,1,1,UP,1.0,316.0,471.526,407.715,1301.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,22,3,6,854,32,6.0,100,DOWN,311,18.0,true,4264,3567,2124,204,493,0,1,1,DOWN,1.0,275.0,940.0,363.0,1564.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,23,3,7,854,32,3.0,100,UP,298,18.0,true,4412,3759,1662,105,548,0,2,1,DOWN,1.0,326.0,461.0,433.0,1282.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,24,3,8,854,32,3.0,50,DOWN,732,18.0,true,3691,2977,2175,237,477,0,3,1,DOWN,1.0,364.0,878.0,414.0,1419.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,25,4,1,854,32,6.0,200,UP,49,18.0,true,4245,3151,1450,322,772,0,1,1,UP,1.0,359.0,186.0,627.0,1141.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,26,4,2,854,32,3.0,50,UP,651,18.0,true,2248,1214,303,499,535,0,1,1,UP,1.0,512.497,303.0,568.0,838.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,27,4,3,854,32,6.0,100,UP,687,18.0,true,5784,4832,2509,389,563,0,1,1,UP,1.0,541.0,323.657,678.0,948.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,28,4,4,854,32,6.0,50,DOWN,339,18.0,true,3047,2641,1305,374,32,-1,2,1,UP,1.0,437.0,739.519,540.0,1389.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,29,4,5,854,32,3.0,200,UP,286,18.0,true,4836,4207,2620,254,375,0,1,1,UP,1.0,446.0,121.645,565.0,1113.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,30,4,6,854,32,3.0,300,DOWN,538,18.0,true,7637,6993,2271,251,393,0,2,1,DOWN,1.0,426.0,952.0,502.0,1510.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,31,4,7,854,32,3.0,100,DOWN,183,18.0,true,4430,3921,2589,114,395,0,1,1,DOWN,1.0,383.5,941.0,455.0,1584.5,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,3,32,4,8,854,32,6.0,300,DOWN,476,18.0,true,6161,5583,2092,174,404,0,2,1,DOWN,1.0,371.0,864.0,430.0,1618.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,1,1,1,854,32,3.0,50,DOWN,689,18.0,true,4522,3472,2718,125,925,0,3,1,DOWN,1.0,238.0,669.0,535.0,1208.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,2,1,2,854,32,3.0,100,UP,191,18.0,true,5073,4287,1514,294,492,0,2,1,DOWN,1.0,377.727,2.5,577.0,1122.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,3,1,3,854,32,6.0,50,UP,304,18.0,true,6047,4943,2009,252,852,0,2,1,DOWN,2.0,397.0,567.0,917.0,882.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,4,1,4,854,32,6.0,100,DOWN,136,18.0,true,5296,4816,1774,8,472,0,1,1,DOWN,2.0,391.0,700.0,961.0,1074.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,5,1,5,854,32,3.0,200,UP,56,18.0,true,10717,10659,3311,4,54,0,1,1,UP,2.0,252.286,458.0,979.0,886.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,6,1,6,854,32,6.0,200,UP,231,18.0,true,5570,5200,2031,141,229,1,1,1,DOWN,1.0,363.0,383.0,976.0,1062.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,7,1,7,854,32,6.0,300,DOWN,555,18.0,true,6742,5791,1226,307,644,0,2,1,DOWN,1.0,390.0,925.0,466.0,1593.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,8,1,8,854,32,3.0,300,DOWN,664,18.0,true,5629,4705,1179,295,629,0,1,1,DOWN,1.0,439.0,943.0,524.0,1611.5,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,9,2,1,854,32,6.0,300,UP,365,18.0,true,6287,5566,2110,35,686,0,1,1,UP,1.0,313.0,453.0,511.0,1160.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,10,2,2,854,32,3.0,100,DOWN,814,18.0,true,3887,3120,2013,296,471,0,1,1,DOWN,1.0,299.0,737.0,395.0,1478.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,11,2,3,854,32,6.0,200,DOWN,835,18.0,true,4497,4066,1313,87,344,0,1,1,DOWN,1.0,245.0,928.0,330.0,1563.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,12,2,4,854,32,3.0,200,DOWN,582,18.0,true,4393,3694,1278,319,380,0,1,1,DOWN,1.0,208.0,892.0,282.0,1597.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,13,2,5,854,32,3.0,300,UP,114,18.0,true,5224,5075,1854,120,29,0,2,1,UP,1.0,264.0,304.0,374.5,1183.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,14,2,6,854,32,6.0,50,DOWN,286,18.0,true,2682,1984,991,35,663,0,1,1,DOWN,1.0,202.0,985.0,287.0,1448.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,15,2,7,854,32,6.0,100,UP,64,18.0,true,3881,3727,1042,104,50,0,2,2,UP,1.0,333.0,238.0,603.0,1055.5,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,16,2,8,854,32,3.0,50,UP,34,18.0,true,2829,1936,1211,413,480,0,2,1,UP,1.0,375.0,485.0,455.0,1051.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,17,3,1,854,32,3.0,50,UP,750,18.0,true,4641,3825,2477,183,633,0,1,1,DOWN,1.0,279.507,179.0,547.308,1111.488,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,18,3,2,854,32,3.0,200,UP,38,18.0,true,6234,5407,2487,279,548,0,3,1,UP,1.0,406.0,163.0,496.0,884.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,19,3,3,854,32,6.0,300,UP,437,18.0,true,6457,5777,2382,139,541,0,2,1,UP,1.0,415.481,233.0,533.0,1231.144,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,20,3,4,854,32,6.0,200,DOWN,316,18.0,true,4148,3135,1145,349,664,-1,1,1,DOWN,1.0,387.0,894.0,416.737,1646.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,21,3,5,854,32,6.0,100,DOWN,786,18.0,true,5075,4448,1166,173,454,0,1,1,UP,1.0,263.5,758.0,498.0,1735.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,22,3,6,854,32,3.0,100,UP,164,18.0,true,3414,2641,1581,213,560,0,2,1,UP,1.0,472.0,247.0,543.0,1034.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,23,3,7,854,32,3.0,300,DOWN,587,18.0,true,8128,7456,1997,97,575,0,1,1,DOWN,1.0,336.0,670.0,504.0,1730.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,24,3,8,854,32,6.0,50,DOWN,194,18.0,true,2637,2120,523,476,41,-1,1,1,UP,1.0,427.0,1030.0,496.501,1458.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,25,4,1,854,32,3.0,100,DOWN,367,18.0,true,6764,4064,2257,174,2526,0,1,1,DOWN,1.0,377.0,909.0,511.0,1400.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,26,4,2,854,32,3.0,200,DOWN,681,18.0,true,7244,6675,3120,174,395,0,3,1,DOWN,1.0,330.0,695.0,462.0,1762.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,27,4,3,854,32,6.0,200,UP,571,18.0,true,4466,3488,831,352,626,0,1,1,UP,1.0,485.0,49.0,640.0,856.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,28,4,4,854,32,6.0,300,DOWN,513,18.0,true,7281,6720,2894,58,503,0,1,1,DOWN,1.0,416.0,846.0,489.0,1475.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,29,4,5,854,32,3.0,50,DOWN,411,18.0,true,4113,3392,2493,193,528,0,2,1,DOWN,1.0,439.0,819.5,528.0,1352.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,30,4,6,854,32,3.0,300,UP,203,18.0,true,7312,6609,2126,305,398,0,2,1,DOWN,1.0,377.0,182.0,534.0,1012.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,31,4,7,854,32,6.0,50,UP,381,18.0,true,3036,2465,1691,86,485,0,1,1,UP,1.0,426.0,380.0,517.5,954.0,1080.0,1661.0,4.331,
14,MOOSE,TrackPoint,3,4,32,4,8,854,32,6.0,100,UP,542,18.0,true,3305,2528,1308,265,512,0,1,1,UP,1.0,342.0,154.0,426.5,921.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,1,1,1,854,32,3.0,300,DOWN,500,18.0,true,8331,7536,1632,152,643,0,2,1,DOWN,1.0,222.0,572.0,500.757,1490.5,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,2,1,2,854,32,3.0,100,UP,491,18.0,true,3756,3136,1232,196,424,0,1,1,DOWN,1.0,327.0,12.0,552.0,1230.5,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,3,1,3,854,32,3.0,50,UP,573,18.0,true,5442,4736,3440,302,404,0,3,1,DOWN,1.0,339.0,569.0,517.0,1143.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,4,1,4,854,32,6.0,100,DOWN,726,18.0,true,3370,2319,897,377,674,0,1,1,DOWN,1.0,315.0,783.0,446.0,1574.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,5,1,5,854,32,3.0,200,UP,356,18.0,true,6066,5152,1168,285,629,0,1,1,UP,2.0,57.0,78.0,562.0,1192.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,6,1,6,854,32,6.0,300,DOWN,372,18.0,true,8162,7537,1247,205,420,0,1,1,DOWN,1.0,274.0,708.0,527.0,1710.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,7,1,7,854,32,6.0,50,UP,531,18.0,true,2629,2032,1249,226,371,0,1,1,DOWN,1.0,241.0,529.5,362.52,1410.5,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,8,1,8,854,32,6.0,200,DOWN,757,18.0,true,4827,4320,1440,80,427,0,1,1,DOWN,1.0,189.0,778.0,354.583,1816.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,9,2,1,854,32,6.0,300,UP,367,18.0,true,8234,7119,830,458,657,0,1,1,UP,1.0,270.0,65.5,730.884,1427.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,10,2,2,854,32,3.0,50,DOWN,638,18.0,true,3986,3137,2434,239,610,0,1,1,DOWN,1.0,365.0,884.0,506.0,1621.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,11,2,3,854,32,3.0,200,DOWN,832,18.0,true,6082,5376,1312,299,407,0,1,1,DOWN,1.0,364.0,893.0,514.0,1875.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,12,2,4,854,32,6.0,100,UP,514,18.0,true,5169,4447,1727,335,387,0,1,1,DOWN,1.0,372.0,767.5,547.0,1387.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,13,2,5,854,32,6.0,50,DOWN,94,18.0,true,5423,4546,3696,268,609,0,1,1,DOWN,1.0,335.0,986.0,446.538,1833.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,14,2,6,854,32,3.0,100,DOWN,215,18.0,true,4967,4337,2562,200,430,0,3,1,DOWN,1.0,337.0,967.0,442.0,1896.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,15,2,7,854,32,6.0,200,UP,405,18.0,true,6339,5759,1712,212,368,0,1,1,DOWN,1.0,338.0,300.0,550.0,1583.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,16,2,8,854,32,3.0,300,UP,134,18.0,true,8230,7360,1295,435,435,0,1,1,DOWN,1.0,230.0,180.0,638.0,1512.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,17,3,1,854,32,6.0,50,DOWN,217,18.0,true,2717,1790,991,270,657,0,1,1,DOWN,1.0,257.0,782.0,462.0,1592.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,18,3,2,854,32,3.0,300,DOWN,554,18.0,true,8163,7423,1154,342,398,0,1,1,DOWN,1.0,84.0,769.0,356.0,1771.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,19,3,3,854,32,3.0,50,UP,62,18.0,true,2917,2160,1442,105,652,0,1,1,UP,1.0,240.0,418.0,385.0,1243.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,20,3,4,854,32,6.0,300,UP,218,18.0,true,9377,8047,1457,386,944,0,1,1,UP,1.0,291.0,97.0,1062.0,1403.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,21,3,5,854,32,3.0,200,DOWN,336,18.0,true,8334,4800,1200,445,3089,0,2,1,DOWN,1.0,324.0,812.0,462.502,1721.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,22,3,6,854,32,6.0,100,UP,143,18.0,true,4286,3136,481,473,677,-1,1,1,UP,1.0,320.0,688.0,516.0,1332.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,23,3,7,854,32,6.0,200,DOWN,617,18.0,true,6650,6160,1872,94,396,0,1,1,DOWN,1.0,280.0,837.0,439.0,1701.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,24,3,8,854,32,3.0,100,UP,176,18.0,true,5166,4674,1585,124,368,0,1,1,DOWN,1.0,290.0,725.313,509.0,1283.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,25,4,1,854,32,3.0,50,DOWN,393,18.0,true,3028,2046,1215,302,680,0,1,1,DOWN,1.0,220.0,839.0,396.0,1548.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,26,4,2,854,32,3.0,200,UP,402,18.0,true,6439,5456,1200,368,615,0,1,1,UP,1.0,144.0,210.0,525.0,1330.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,27,4,3,854,32,6.0,50,UP,444,18.0,true,3210,2337,1119,133,740,0,1,1,UP,1.0,299.0,733.0,543.0,1313.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,28,4,4,854,32,6.0,200,UP,484,18.0,true,5337,4641,912,132,564,0,1,1,UP,1.0,150.0,250.0,560.0,1582.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,29,4,5,854,32,6.0,100,DOWN,798,18.0,true,4098,3456,1655,130,512,-1,1,1,DOWN,1.0,349.0,904.0,447.04,1862.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,30,4,6,854,32,6.0,300,DOWN,476,18.0,true,8881,8146,1409,255,480,0,1,1,DOWN,1.0,179.0,1022.0,393.219,1919.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,31,4,7,854,32,3.0,100,DOWN,626,18.0,true,4302,3599,1582,287,416,0,2,1,DOWN,1.0,229.0,898.0,376.0,1901.0,1080.0,1661.0,4.331,
14,MOOSE,Drag,3,1,32,4,8,854,32,3.0,300,UP,135,18.0,true,8525,8304,1760,189,32,0,1,1,UP,1.0,218.503,32.0,575.0,1596.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,1,1,1,854,32,6.0,300,UP,239,18.0,true,9128,7569,1743,137,1422,0,1,1,UP,3.0,0.0,273.5,489.697,1638.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,2,1,2,854,32,3.0,50,DOWN,433,18.0,true,2990,1537,448,637,816,0,0,1,DOWN,1.0,353.656,453.0,443.0,932.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,3,1,3,854,32,3.0,300,DOWN,817,18.0,true,9183,8255,4656,308,620,0,2,1,DOWN,1.0,392.0,399.5,550.5,1084.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,4,1,4,854,32,6.0,200,UP,565,18.0,true,4683,3088,209,998,597,0,0,1,UP,1.0,288.0,359.0,431.0,802.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,5,1,5,854,32,3.0,100,UP,433,18.0,true,3431,2766,1391,91,574,0,1,1,UP,1.0,295.0,407.5,371.0,850.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,6,1,6,854,32,6.0,100,DOWN,533,18.0,true,7444,6865,2080,127,452,0,2,1,UP,1.0,230.0,709.0,364.0,1649.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,7,1,7,854,32,3.0,200,UP,419,18.0,true,4777,4676,1583,43,58,0,1,1,UP,1.0,249.0,546.5,359.375,1138.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,8,1,8,854,32,6.0,50,DOWN,302,18.0,true,4172,2943,2064,523,706,0,1,1,DOWN,1.0,244.0,712.0,287.677,1181.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,9,2,1,854,32,6.0,300,DOWN,638,18.0,true,9183,8111,2832,139,933,0,1,1,DOWN,1.0,242.0,685.0,414.0,1433.331,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,10,2,2,854,32,3.0,200,DOWN,619,18.0,true,10344,9665,1568,114,565,0,1,2,UP,1.0,239.0,984.0,356.354,1645.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,11,2,3,854,32,3.0,100,DOWN,637,18.0,true,5020,4065,2208,472,483,0,1,1,DOWN,1.0,246.0,917.0,314.5,1475.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,12,2,4,854,32,3.0,300,UP,360,18.0,true,7630,6982,2343,76,572,0,1,1,UP,1.0,223.5,571.528,346.0,1429.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,13,2,5,854,32,6.0,100,UP,176,18.0,true,3052,2080,816,349,623,0,1,1,UP,1.0,323.0,661.5,371.323,1054.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,14,2,6,854,32,6.0,50,UP,403,18.0,true,6501,5903,2368,130,468,0,1,1,DOWN,1.0,275.0,526.5,360.0,1271.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,15,2,7,854,32,3.0,50,UP,47,18.0,true,3155,2272,1424,269,614,0,1,1,UP,1.0,333.498,924.0,367.0,1365.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,16,2,8,854,32,6.0,200,DOWN,361,18.0,true,8559,7825,2320,54,680,0,1,1,DOWN,1.0,288.0,1061.0,372.0,1802.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,17,3,1,854,32,3.0,50,UP,476,18.0,true,3199,1567,847,382,1250,0,1,1,UP,1.0,300.0,1051.0,405.0,1525.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,18,3,2,854,32,6.0,100,DOWN,780,18.0,true,5030,4128,2383,268,634,0,1,1,DOWN,1.0,272.0,888.0,359.0,1480.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,19,3,3,854,32,6.0,300,DOWN,657,18.0,true,8417,7712,3135,64,641,0,2,1,DOWN,1.0,322.652,915.5,415.0,1552.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,20,3,4,854,32,6.0,50,UP,589,18.0,true,6216,5488,4480,131,597,0,2,1,UP,1.0,355.0,894.0,428.0,1462.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,21,3,5,854,32,3.0,200,DOWN,769,18.0,true,9420,8640,4191,207,573,0,2,1,DOWN,1.0,308.0,967.0,443.0,1516.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,22,3,6,854,32,3.0,300,DOWN,643,18.0,true,9348,8688,2592,136,524,0,1,1,DOWN,1.0,272.0,1274.0,342.0,1609.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,23,3,7,854,32,3.0,100,UP,363,18.0,true,6158,5169,1151,530,459,0,1,1,DOWN,1.0,328.0,837.5,405.0,1326.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,24,3,8,854,32,6.0,200,UP,54,18.0,true,5937,5344,2703,45,548,0,2,1,UP,1.0,318.0,943.0,408.658,1549.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,25,4,1,854,32,6.0,100,UP,289,18.0,true,3639,2673,1296,64,902,-1,1,1,UP,1.0,334.0,942.0,471.0,1263.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,26,4,2,854,32,3.0,300,UP,96,18.0,true,7427,5649,1807,1199,579,0,1,1,UP,1.0,297.0,840.5,412.0,1314.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,27,4,3,854,32,6.0,300,UP,521,18.0,true,5024,4272,223,229,523,0,1,1,UP,1.0,244.0,958.5,337.0,1410.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,28,4,4,854,32,6.0,200,DOWN,639,18.0,true,3820,3217,816,61,542,0,1,1,DOWN,1.0,240.5,1061.0,299.0,1507.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,29,4,5,854,32,3.0,100,DOWN,676,18.0,true,6159,5567,3968,38,554,0,2,1,DOWN,1.0,210.0,1081.0,259.0,1429.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,30,4,6,854,32,6.0,50,DOWN,707,18.0,true,2905,2191,1151,223,491,0,1,1,DOWN,1.0,197.0,1053.0,229.0,1521.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,31,4,7,854,32,3.0,200,UP,600,18.0,true,4159,3343,910,248,568,0,1,1,UP,1.0,243.0,894.0,299.5,1351.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,1,32,4,8,854,32,3.0,50,DOWN,359,18.0,true,3343,2624,1551,65,654,0,1,1,DOWN,1.0,259.0,1128.0,359.0,1681.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,1,1,1,854,32,3.0,100,UP,674,18.0,true,5710,4657,3088,238,815,0,1,1,UP,1.0,298.0,686.0,544.673,1096.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,2,1,2,854,32,6.0,300,UP,321,18.0,true,7286,6336,1632,366,584,0,2,1,UP,1.0,371.0,734.0,497.363,1128.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,3,1,3,854,32,3.0,50,UP,319,18.0,true,2761,1903,1056,387,471,0,1,1,UP,1.0,384.5,880.5,449.0,1110.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,4,1,4,854,32,3.0,200,DOWN,554,18.0,true,6449,5440,2223,477,532,0,1,1,DOWN,1.0,316.0,768.0,418.0,1174.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,5,1,5,854,32,3.0,300,UP,465,18.0,true,6516,5969,1552,175,372,0,1,1,UP,1.0,403.5,758.0,478.523,1178.5,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,6,1,6,854,32,6.0,100,DOWN,757,18.0,true,2870,2017,769,264,589,-1,2,1,DOWN,1.0,364.5,1013.0,429.0,1367.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,7,1,7,854,32,6.0,50,DOWN,314,18.0,true,3156,2384,1232,305,467,0,1,1,DOWN,1.0,283.0,943.0,405.0,1440.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,8,1,8,854,32,6.0,200,DOWN,549,18.0,true,4924,4000,1439,443,481,0,1,1,DOWN,1.0,313.0,975.0,421.0,1287.0,1080.0,1661.0,4.331,
14,MOOSE,Rubbing,4,2,9,2,1,854,32,3.0,50,DOWN,149,18.0,true,4504,3728,2977,147,629,0,2,1,DOWN,1.0,326.0,831.0,439.0,1141.0,1080.0,1661.0,4.331,
