ID, Device, Mode, ExpPart, Round, Trial, Block, Trial in Block, Text Length (lines), Visible Lines, Frame Height, Distance, Direction, Target Line, Line Height, Hit, T_Trial, T_Scroll, T_FineTune, T_Select, T_StartScrolling, errorDistance(lines), inFrameCount, visibleCount, Start direction, Finger count, FP_X-MIN, FP_Y-MIN, FP_X-MAX, FP_Y-MAX, ScrollareaX, ScrollareaY, Px_mm
17,MOOSE,Drag,1,1,4,1,3,854,32,6.0,200,UP,247,18.0,true,6492,5838,976,40,614,0,1,1,UP,1.0,223.023,606.0,381.0,1244.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,5,1,4,854,32,3.0,100,DOWN,783,18.0,true,4302,3570,1488,101,631,-1,2,1,DOWN,1.0,202.237,534.0,352.0,1129.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,6,1,5,854,32,3.0,300,UP,455,18.0,true,12291,11087,592,561,643,1,1,1,DOWN,1.0,338.0,571.0,527.0,1133.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,7,1,6,854,32,6.0,100,UP,326,18.0,true,4776,4416,638,317,43,0,1,1,UP,1.0,330.51,614.0,507.0,1133.5,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,8,1,7,854,32,6.0,50,DOWN,630,18.0,true,3026,1710,766,495,821,-2,1,1,DOWN,1.0,309.961,488.0,446.0,1167.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,9,1,8,854,32,3.0,200,DOWN,585,18.0,true,10232,9974,1491,200,58,0,2,1,UP,1.0,331.0,551.0,504.0,1215.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,10,2,1,854,32,6.0,100,DOWN,171,18.0,true,3228,2402,690,88,738,0,1,1,DOWN,1.0,243.565,565.0,407.647,1366.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,11,2,2,854,32,6.0,300,DOWN,784,18.0,true,7143,7073,863,20,50,1,1,1,DOWN,1.0,230.0,519.0,432.0,1388.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,12,2,3,854,32,6.0,200,DOWN,669,18.0,true,6769,6704,833,13,52,-1,1,1,UP,1.0,292.507,531.0,518.0,1348.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,13,2,4,854,32,6.0,50,UP,236,18.0,true,2704,2251,384,378,75,-1,0,1,DOWN,1.0,418.0,636.0,510.0,1156.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,14,2,5,854,32,3.0,200,UP,536,18.0,true,7231,6304,560,334,593,0,1,1,DOWN,1.0,324.568,487.0,537.0,1175.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,15,2,6,854,32,3.0,50,UP,609,18.0,true,2817,1327,239,429,1061,-1,0,1,UP,1.0,403.516,581.0,563.0,1103.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,16,2,7,854,32,3.0,100,UP,142,18.0,true,4813,3953,1281,158,702,0,1,1,DOWN,1.0,374.0,506.0,550.0,1221.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,17,2,8,854,32,3.0,300,DOWN,442,18.0,true,7894,7183,1007,129,582,0,1,1,DOWN,1.0,298.508,521.0,515.0,1342.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,18,3,1,854,32,6.0,200,UP,557,18.0,true,11093,9840,2079,265,988,1,1,1,UP,1.0,243.0,475.0,508.0,1273.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,19,3,2,854,32,3.0,300,UP,369,18.0,true,10098,9470,830,58,570,0,1,1,DOWN,1.0,312.0,458.0,596.0,1126.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,20,3,3,854,32,6.0,50,DOWN,435,18.0,true,2902,1841,848,111,950,0,1,1,DOWN,1.0,397.499,509.0,493.0,1116.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,21,3,4,854,32,3.0,100,UP,119,18.0,true,5157,4464,1055,117,576,0,1,1,DOWN,1.0,345.916,429.0,525.0,1087.468,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,22,3,5,854,32,3.0,200,DOWN,315,18.0,true,6478,5776,1087,17,685,0,1,1,DOWN,1.0,274.0,431.0,503.0,1072.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,23,3,6,854,32,6.0,100,DOWN,665,18.0,true,3438,2640,768,62,736,0,1,1,DOWN,1.0,278.0,437.0,484.0,1221.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,24,3,7,854,32,6.0,300,UP,32,18.0,true,10443,10284,720,108,51,0,1,1,UP,1.0,278.0,430.0,495.0,1157.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,25,3,8,854,32,3.0,50,DOWN,657,18.0,true,3035,2239,1152,125,671,0,1,1,DOWN,1.0,244.0,486.0,421.0,1093.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,26,4,1,854,32,3.0,100,DOWN,463,18.0,true,3856,3137,1042,5,714,0,1,1,DOWN,1.0,249.0,431.0,472.051,1115.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,27,4,2,854,32,6.0,300,DOWN,697,18.0,true,9335,8785,913,53,497,0,1,1,DOWN,1.0,234.0,401.0,452.0,1232.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,28,4,3,854,32,6.0,200,DOWN,259,18.0,true,5561,5486,736,28,47,2,1,1,UP,1.0,202.0,538.0,409.0,1321.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,29,4,4,854,32,3.0,50,UP,74,18.0,true,3417,2689,1024,44,684,0,1,1,DOWN,1.0,309.0,516.0,414.0,1076.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,30,4,5,854,32,6.0,50,UP,489,18.0,true,3231,2911,750,260,60,1,1,1,UP,1.0,314.025,520.0,433.0,1030.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,31,4,6,854,32,6.0,100,UP,409,18.0,true,4452,3553,1442,35,864,1,1,1,UP,1.0,335.0,460.0,412.0,1019.0,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,32,4,7,854,32,3.0,300,DOWN,721,18.0,false,5326,4400,0,313,613,113,0,0,DOWN,1.0,174.0,493.0,404.0,1357.703,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,33,4,7,854,32,3.0,300,DOWN,647,18.0,true,7462,7344,928,68,50,0,1,1,DOWN,1.0,229.744,470.0,398.0,1382.5,1080.0,1661.0,4.331,
17,MOOSE,Drag,1,1,34,4,8,854,32,3.0,200,UP,468,18.0,true,8607,7983,1551,50,574,0,1,1,DOWN,1.0,301.0,378.0,501.0,1065.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,1,1,1,854,32,3.0,300,UP,168,18.0,true,7427,6079,2485,130,1218,-1,2,1,DOWN,1.0,68.0,454.5,190.506,1306.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,2,1,2,854,32,6.0,100,DOWN,646,18.0,false,3563,2609,1353,12,942,-3,1,1,DOWN,1.0,165.0,529.0,253.0,1162.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,3,1,2,854,32,6.0,100,DOWN,170,18.0,true,5707,4447,1722,150,1110,-1,2,2,UP,1.0,150.0,528.0,261.0,1239.5,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,4,1,3,854,32,3.0,200,DOWN,643,18.0,true,5865,5086,1549,64,715,0,2,1,DOWN,1.0,206.0,497.0,295.0,1291.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,5,1,4,854,32,6.0,300,UP,62,18.0,true,5033,4048,1726,133,852,0,2,1,UP,1.0,216.378,445.0,270.0,1276.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,6,1,5,854,32,6.0,50,UP,697,18.0,true,3588,1843,1330,676,1069,0,2,1,UP,1.0,245.0,477.0,312.0,1170.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,7,1,6,854,32,3.0,50,DOWN,438,18.0,true,2912,2854,1451,16,42,-1,1,1,UP,1.0,240.0,510.0,317.0,1071.5,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,8,1,7,854,32,6.0,200,DOWN,725,18.0,true,4035,2350,121,562,1123,-2,1,1,DOWN,1.0,279.0,480.0,362.0,1332.48,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,9,1,8,854,32,3.0,100,UP,210,18.0,true,2687,1328,75,553,806,0,1,1,UP,1.0,266.275,409.0,323.0,1230.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,10,2,1,854,32,6.0,100,UP,170,18.0,true,4709,3535,1598,50,1124,0,1,1,UP,1.0,149.0,436.0,334.0,1119.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,11,2,2,854,32,6.0,200,UP,483,18.0,true,4299,3279,1375,15,1005,1,1,1,UP,1.0,299.504,410.0,336.0,1148.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,12,2,3,854,32,6.0,300,DOWN,547,18.0,true,5035,3791,1412,112,1132,0,2,1,DOWN,1.0,290.0,439.0,418.0,1326.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,13,2,4,854,32,3.0,300,DOWN,419,18.0,true,6026,5923,2397,49,54,0,3,1,UP,1.0,220.5,570.0,360.0,1331.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,14,2,5,854,32,3.0,50,UP,476,18.0,true,3437,2336,1354,295,806,1,1,1,DOWN,1.0,194.0,655.0,323.0,1336.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,15,2,6,854,32,3.0,200,UP,138,18.0,true,4500,3535,1450,10,955,0,1,1,UP,1.0,257.318,620.0,290.0,1324.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,16,2,7,854,32,6.0,50,DOWN,561,18.0,true,3176,1840,429,302,1034,1,1,1,DOWN,1.0,273.0,681.0,320.0,1206.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,17,2,8,854,32,3.0,100,DOWN,535,18.0,true,3484,2079,415,739,666,0,1,1,DOWN,1.0,258.0,632.0,342.513,1350.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,18,3,1,854,32,6.0,300,UP,179,18.0,true,5038,4064,699,121,853,-1,1,1,UP,1.0,123.0,430.0,277.0,1311.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,19,3,2,854,32,3.0,100,UP,391,18.0,true,4462,3456,2185,16,990,0,2,1,UP,1.0,239.5,451.0,300.0,1086.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,20,3,3,854,32,6.0,200,DOWN,789,18.0,true,4416,3439,1711,16,961,0,1,1,DOWN,1.0,301.0,467.0,345.0,1306.5,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,21,3,4,854,32,3.0,50,DOWN,535,18.0,true,3249,2161,1375,337,751,-1,1,1,DOWN,1.0,328.0,629.0,379.0,1151.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,22,3,5,854,32,3.0,200,UP,524,18.0,true,4449,3214,752,303,932,0,1,1,UP,1.0,220.284,497.0,328.0,1304.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,23,3,6,854,32,6.0,100,UP,139,18.0,true,4107,3135,1982,82,890,-2,1,1,DOWN,1.0,286.683,527.654,369.0,1234.45,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,24,3,7,854,32,3.0,300,DOWN,767,18.0,true,6432,5393,2521,115,924,0,2,1,DOWN,1.0,304.0,503.0,418.0,1321.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,25,3,8,854,32,6.0,50,DOWN,163,18.0,true,2254,2209,750,13,32,0,1,1,UP,1.0,277.0,585.0,344.721,1185.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,26,4,1,854,32,6.0,200,UP,373,18.0,true,5245,4031,1664,158,1056,-1,1,1,UP,1.0,179.0,314.517,318.0,1163.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,27,4,2,854,32,3.0,100,DOWN,431,18.0,true,5261,4512,2446,56,693,0,2,1,DOWN,1.0,179.0,383.0,337.0,1240.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,28,4,3,854,32,3.0,50,UP,149,18.0,true,3854,3103,1501,75,676,0,1,1,DOWN,1.0,244.0,524.0,314.0,1142.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,29,4,4,854,32,3.0,300,UP,501,18.0,true,4824,3422,222,431,971,0,1,1,UP,1.0,246.0,283.0,308.0,997.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,30,4,5,854,32,3.0,200,DOWN,677,18.0,true,4260,3183,1400,359,718,0,1,1,DOWN,1.0,221.5,269.0,318.0,1110.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,31,4,6,854,32,6.0,300,DOWN,330,18.0,true,4839,3968,1214,49,822,0,1,1,DOWN,1.0,273.0,349.0,330.0,1172.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,32,4,7,854,32,6.0,50,UP,443,18.0,true,3533,2031,1323,496,1006,-1,2,1,UP,1.0,296.0,448.5,375.538,1055.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,1,33,4,8,854,32,6.0,100,DOWN,653,18.0,true,2877,2143,1056,18,716,0,1,1,DOWN,1.0,297.0,427.0,366.0,1133.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,1,1,1,854,32,6.0,100,UP,62,18.0,true,3631,2639,1726,16,976,-1,1,1,UP,1.0,136.0,161.513,294.0,1014.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,2,1,2,854,32,6.0,50,DOWN,738,18.0,true,4763,3568,1917,17,1178,2,3,1,UP,1.0,311.0,285.0,429.513,1097.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,3,1,3,854,32,6.0,200,UP,390,18.0,true,4647,3632,1130,217,798,-1,1,1,DOWN,1.0,249.683,199.0,417.0,954.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,4,1,4,854,32,3.0,200,UP,612,18.0,true,3908,3088,1211,141,679,0,1,1,UP,1.0,292.474,186.0,362.0,933.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,5,1,5,854,32,3.0,300,DOWN,617,18.0,true,4152,2495,125,704,953,1,0,1,DOWN,1.0,318.0,188.0,382.482,1092.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,6,1,6,854,32,3.0,100,UP,642,18.0,true,3052,2257,1454,51,744,0,1,1,DOWN,1.0,262.673,196.0,326.0,1058.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,7,1,7,854,32,6.0,300,DOWN,582,18.0,true,3631,2431,92,473,727,-1,1,1,DOWN,1.0,335.0,194.0,401.961,1159.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,8,1,8,854,32,3.0,50,DOWN,227,18.0,true,2278,1614,1038,7,657,-1,1,1,DOWN,1.0,326.5,306.0,395.0,945.5,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,9,2,1,854,32,6.0,200,DOWN,558,18.0,true,4926,3326,203,384,1216,-1,1,1,DOWN,1.0,174.0,276.0,414.503,1225.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,10,2,2,854,32,3.0,200,DOWN,559,18.0,true,3750,3055,1246,16,679,0,1,1,DOWN,1.0,271.0,405.0,421.0,1223.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,11,2,3,854,32,6.0,50,UP,649,18.0,true,3253,1296,443,773,1184,1,1,1,UP,1.0,321.0,536.523,377.0,977.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,12,2,4,854,32,6.0,300,UP,17,18.0,true,4722,4027,635,7,688,0,1,1,UP,1.0,367.207,60.52,420.0,1007.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,13,2,5,854,32,3.0,300,UP,359,18.0,true,5491,5429,1483,16,46,0,2,1,UP,1.0,348.0,69.0,405.516,790.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,14,2,6,854,32,3.0,50,UP,629,18.0,true,3167,2145,1515,318,704,-1,2,1,UP,1.0,398.575,79.0,452.0,821.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,15,2,7,854,32,3.0,100,DOWN,678,18.0,true,4536,3856,1875,62,618,0,2,1,UP,1.0,286.0,105.0,465.0,1121.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,16,2,8,854,32,6.0,100,DOWN,748,18.0,true,2842,2015,1051,18,809,1,1,1,DOWN,1.0,332.0,307.0,520.0,1076.5,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,17,3,1,854,32,6.0,200,UP,549,18.0,true,4448,2768,878,8,1672,1,1,1,UP,1.0,166.0,204.0,410.0,999.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,18,3,2,854,32,6.0,300,DOWN,547,18.0,true,5571,5504,1134,17,50,1,1,1,UP,1.0,359.0,212.0,450.0,1138.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,19,3,3,854,32,3.0,50,DOWN,230,18.0,true,2664,1711,1050,268,685,0,1,1,DOWN,1.0,366.5,429.0,445.0,1006.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,20,3,4,854,32,6.0,100,UP,665,18.0,true,2906,1278,157,664,964,0,1,1,UP,1.0,327.0,231.0,363.0,1066.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,21,3,5,854,32,3.0,300,UP,236,18.0,true,4894,4032,1468,18,844,0,1,1,UP,1.0,299.0,103.0,380.711,943.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,22,3,6,854,32,3.0,100,UP,495,18.0,true,4248,3552,2429,45,651,0,3,1,UP,1.0,227.0,116.0,294.0,816.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,23,3,7,854,32,6.0,50,DOWN,804,18.0,true,2024,880,189,360,784,1,1,1,DOWN,1.0,222.5,146.0,324.0,841.5,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,24,3,8,854,32,3.0,200,DOWN,728,18.0,true,4636,4031,1568,48,557,-1,1,1,DOWN,1.0,179.3,177.0,320.513,1061.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,25,4,1,854,32,6.0,300,UP,308,18.0,true,5789,4528,459,213,1048,-2,1,1,UP,1.0,122.5,32.0,453.344,1068.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,26,4,2,854,32,6.0,100,DOWN,113,18.0,true,2922,2129,1149,26,767,-1,1,1,DOWN,1.0,272.278,237.0,317.518,1080.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,27,4,3,854,32,6.0,200,DOWN,431,18.0,true,3827,2864,1263,47,916,0,1,1,DOWN,1.0,263.5,379.0,372.0,1205.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,28,4,4,854,32,3.0,100,DOWN,227,18.0,true,3245,2447,1230,17,781,0,1,1,DOWN,1.0,267.0,477.0,351.0,1150.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,29,4,5,854,32,3.0,50,UP,649,18.0,true,2466,1055,155,777,634,-1,1,1,DOWN,1.0,288.0,210.642,450.005,994.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,30,4,6,854,32,3.0,200,UP,206,18.0,true,5112,4495,1275,7,610,0,2,1,UP,1.0,253.0,97.665,357.0,993.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,31,4,7,854,32,3.0,300,DOWN,345,18.0,true,3483,2835,122,606,42,-1,1,1,UP,1.0,353.0,191.0,397.0,1285.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,2,32,4,8,854,32,6.0,50,UP,406,18.0,true,3034,2033,1200,49,952,0,1,1,UP,1.0,330.0,392.668,387.0,964.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,1,1,1,854,32,6.0,100,UP,476,18.0,false,2993,2048,1097,16,929,3,1,1,UP,1.0,142.0,288.033,1066.0,1157.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,2,1,1,854,32,6.0,100,UP,555,18.0,true,3536,2544,1356,14,978,0,1,1,UP,1.0,293.459,415.646,329.0,1135.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,3,1,2,854,32,6.0,200,UP,562,18.0,true,3222,2128,191,453,641,-1,1,1,UP,1.0,282.958,350.0,317.0,1125.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,4,1,3,854,32,6.0,50,DOWN,356,18.0,true,2806,2304,1133,130,372,1,2,1,DOWN,1.0,266.0,378.0,361.0,1126.481,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,5,1,4,854,32,3.0,50,DOWN,654,18.0,true,2782,2047,1483,119,616,0,1,1,DOWN,1.0,290.516,379.0,364.0,1105.484,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,6,1,5,854,32,3.0,100,UP,454,18.0,true,3217,2288,1296,88,841,1,1,1,UP,1.0,281.503,385.5,345.497,1138.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,7,1,6,854,32,3.0,300,UP,306,18.0,true,4881,4078,1167,171,632,0,1,1,UP,1.0,285.0,374.0,331.0,1141.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,8,1,7,854,32,6.0,300,DOWN,356,18.0,true,4436,3519,1212,213,704,1,1,1,DOWN,1.0,260.678,356.0,345.0,1354.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,9,1,8,854,32,3.0,200,DOWN,723,18.0,true,3770,3023,1371,79,668,0,2,1,DOWN,1.0,253.0,605.0,358.0,1534.5,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,10,2,1,854,32,6.0,200,DOWN,398,18.0,true,3947,2912,750,19,1016,0,1,1,DOWN,1.0,184.0,629.0,384.0,1659.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,11,2,2,854,32,6.0,50,UP,460,18.0,true,2864,2175,1103,14,675,0,2,1,DOWN,1.0,252.0,714.0,389.0,1428.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,12,2,3,854,32,3.0,200,UP,463,18.0,true,4726,3887,1597,17,822,0,1,1,UP,1.0,241.0,628.0,287.0,1324.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,13,2,4,854,32,6.0,100,DOWN,656,18.0,true,3638,2880,1438,16,742,-1,1,1,DOWN,1.0,266.0,626.0,344.0,1480.5,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,14,2,5,854,32,6.0,300,UP,372,18.0,true,4877,3871,1276,16,990,0,2,1,UP,1.0,263.0,518.0,373.0,1370.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,15,2,6,854,32,3.0,300,DOWN,423,18.0,true,3554,2384,126,487,683,-1,1,1,DOWN,1.0,308.0,477.0,418.0,1474.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,16,2,7,854,32,3.0,50,UP,492,18.0,true,2902,1775,1274,350,777,0,2,1,UP,1.0,328.35,659.0,400.0,1411.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,17,2,8,854,32,3.0,100,DOWN,314,18.0,true,3275,3225,1432,10,40,0,1,1,UP,1.0,321.0,667.0,367.0,1311.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,18,3,1,854,32,3.0,300,UP,295,18.0,true,4776,3839,1437,49,888,0,1,1,DOWN,1.0,218.0,365.647,352.0,1429.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,19,3,2,854,32,6.0,100,UP,336,18.0,true,2971,2099,1042,15,857,1,2,1,UP,1.0,303.0,410.5,357.0,1106.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,20,3,3,854,32,6.0,200,DOWN,357,18.0,true,3647,2592,509,334,721,-1,1,1,DOWN,1.0,335.0,412.0,406.504,1420.375,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,21,3,4,854,32,3.0,100,UP,664,18.0,true,4724,2977,1872,16,1731,-1,1,1,UP,1.0,331.0,422.52,370.324,1124.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,22,3,5,854,32,3.0,50,UP,43,18.0,true,3250,3125,1582,83,42,0,1,1,UP,1.0,334.0,459.5,376.0,1045.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,23,3,6,854,32,3.0,200,DOWN,516,18.0,true,4022,2688,1143,589,745,1,2,1,DOWN,1.0,344.703,480.0,446.0,1456.37,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,24,3,7,854,32,6.0,300,DOWN,745,18.0,true,5361,4224,175,372,765,0,1,1,DOWN,1.0,300.483,767.0,370.0,1716.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,25,3,8,854,32,6.0,50,DOWN,762,18.0,true,2362,1599,926,13,750,1,1,1,DOWN,1.0,298.0,563.0,354.0,1243.5,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,26,4,1,854,32,3.0,300,DOWN,601,18.0,true,5027,4017,1261,17,993,0,1,1,UP,1.0,190.0,439.0,432.0,1438.484,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,27,4,2,854,32,3.0,200,UP,201,18.0,true,4782,3600,2174,4,1178,0,1,1,UP,1.0,253.0,333.0,326.0,1287.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,28,4,3,854,32,6.0,300,UP,80,18.0,true,5452,4932,1345,474,46,0,1,1,UP,1.0,294.0,312.0,373.0,1069.952,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,29,4,4,854,32,3.0,100,DOWN,347,18.0,true,2069,928,126,551,590,0,1,1,DOWN,1.0,311.0,296.0,424.0,1265.658,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,30,4,5,854,32,6.0,100,DOWN,823,18.0,true,2719,1951,1149,103,665,1,1,1,DOWN,1.0,300.0,402.0,372.0,1236.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,31,4,6,854,32,3.0,50,DOWN,467,18.0,true,2816,2094,1516,157,565,0,2,1,DOWN,1.0,299.0,405.0,391.0,1032.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,32,4,7,854,32,6.0,50,UP,405,18.0,true,2252,1536,973,50,666,1,1,1,UP,1.0,276.0,403.0,336.0,1116.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,3,33,4,8,854,32,6.0,200,UP,242,18.0,true,4235,3550,1275,43,642,0,1,1,UP,1.0,296.0,341.0,358.0,1037.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,1,1,1,854,32,6.0,300,DOWN,565,18.0,true,4759,3329,975,25,1405,1,1,1,DOWN,1.0,116.0,536.0,1063.0,1454.0,1080.0,1661.0,4.331,
17,MOOSE,TrackPoint,2,4,2,1,2,854,32,3.0,50,UP,258,18.0,true,2466,1792,1310,16,658,0,1,1,UP,1.0,227.0,532.636,297.479,1387.0,1080.0,1661.0,4.331,
