ID, Device, Mode, ExpPart, Round, Trial, Block, Trial in Block, Text Length (lines), Visible Lines, Frame Height, Distance, Direction, Target Line, Line Height, Hit, T_Trial, T_Scroll, T_FineTune, T_Select, T_StartScrolling, errorDistance(lines), inFrameCount, visibleCount, Start direction, Finger count, FP_X-MIN, FP_Y-MIN, FP_X-MAX, FP_Y-MAX, ScrollareaX, ScrollareaY, Px_mm
13,MOOSE,TrackPoint,3,2,9,2,1,854,32,3.0,50,UP,17,18.0,true,3637,879,252,798,1960,0,1,1,UP,1.0,190.0,636.0,460.0,1270.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,10,2,2,854,32,6.0,50,UP,565,18.0,true,2928,1855,1247,218,855,-2,1,1,UP,1.0,302.0,535.0,396.0,1125.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,11,2,3,854,32,6.0,100,DOWN,675,18.0,true,4579,3536,2592,146,897,1,3,1,DOWN,1.0,259.5,400.0,386.0,1162.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,12,2,4,854,32,6.0,200,UP,341,18.0,true,3882,3183,1276,100,599,-2,2,1,UP,2.0,293.466,351.0,886.0,1131.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,13,2,5,854,32,3.0,200,UP,315,18.0,true,6164,5199,1836,101,864,0,2,1,DOWN,1.0,281.0,408.5,397.0,1102.5,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,14,2,6,854,32,6.0,300,DOWN,471,18.0,true,6134,5184,2416,303,647,1,1,1,DOWN,1.0,291.0,314.0,415.0,1108.371,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,15,2,7,854,32,3.0,100,DOWN,526,18.0,true,3890,2528,172,722,640,0,1,1,UP,1.0,285.0,299.0,418.0,1228.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,16,2,8,854,32,3.0,300,DOWN,537,18.0,false,4351,3392,1344,120,839,-2,1,1,DOWN,1.0,316.5,256.0,503.0,1205.5,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,17,2,8,854,32,3.0,300,DOWN,686,18.0,true,8769,6657,1853,233,1879,0,1,1,UP,1.0,301.5,377.0,464.0,1324.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,18,3,1,854,32,6.0,100,UP,500,18.0,true,5509,3455,2460,134,1920,0,2,1,UP,1.0,240.0,415.5,454.0,1099.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,19,3,2,854,32,3.0,100,DOWN,318,18.0,true,6100,4655,3246,193,1252,0,2,1,UP,1.0,246.0,377.0,369.0,1247.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,20,3,3,854,32,3.0,300,UP,367,18.0,true,5749,4736,2765,299,714,-1,3,1,UP,1.0,246.0,320.5,436.0,1265.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,21,3,4,854,32,3.0,50,DOWN,385,18.0,true,4651,3809,3279,74,768,0,2,1,DOWN,1.0,255.0,311.0,373.0,954.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,22,3,5,854,32,3.0,200,UP,320,18.0,true,11024,10174,1487,182,668,0,2,1,UP,1.0,240.267,279.0,538.473,1395.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,23,3,6,854,32,6.0,200,DOWN,739,18.0,true,4072,3183,1534,212,677,1,2,1,DOWN,1.0,308.513,396.0,430.0,1251.5,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,24,3,7,854,32,6.0,50,DOWN,489,18.0,true,2672,1887,1232,194,591,0,1,1,DOWN,1.0,293.0,398.0,333.0,945.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,25,3,8,854,32,6.0,300,UP,329,18.0,true,5896,5617,2346,243,36,0,1,1,UP,1.0,280.908,330.0,461.0,1145.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,26,4,1,854,32,6.0,200,UP,525,18.0,true,5851,3664,2045,276,1911,2,2,1,UP,1.0,242.0,493.528,363.0,1314.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,27,4,2,854,32,3.0,50,UP,501,18.0,true,3036,1775,1343,300,961,0,1,1,UP,1.0,256.0,385.0,390.0,1101.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,28,4,3,854,32,6.0,100,DOWN,786,18.0,true,2776,1375,237,600,801,-1,1,1,DOWN,1.0,243.0,399.0,329.0,1092.5,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,29,4,4,854,32,3.0,300,DOWN,673,18.0,true,7454,6639,3067,114,701,0,1,1,DOWN,1.0,232.0,352.0,344.0,1025.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,30,4,5,854,32,3.0,100,UP,735,18.0,true,5839,5088,3197,119,632,0,3,1,DOWN,1.0,259.5,270.5,486.0,1229.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,31,4,6,854,32,6.0,50,UP,112,18.0,true,3147,1983,1609,254,910,1,2,1,UP,1.0,243.0,314.5,434.5,1191.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,32,4,7,854,32,6.0,300,DOWN,509,18.0,true,5971,4832,589,353,786,1,1,1,DOWN,1.0,261.0,324.0,394.0,1107.481,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,2,33,4,8,854,32,3.0,200,DOWN,267,18.0,true,6231,6065,2352,128,38,0,2,1,UP,1.0,280.0,290.0,435.0,1018.343,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,1,1,1,854,32,3.0,300,UP,391,18.0,true,6638,3951,1536,686,2001,0,2,1,UP,1.0,247.0,434.0,1079.0,1683.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,2,1,2,854,32,6.0,200,DOWN,272,18.0,true,4556,3391,1392,370,795,-1,1,1,DOWN,1.0,223.5,278.0,351.0,1066.5,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,3,1,3,854,32,3.0,50,UP,58,18.0,true,2726,2526,1258,160,40,0,1,1,UP,1.0,291.487,454.5,344.0,1183.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,4,1,4,854,32,6.0,50,DOWN,593,18.0,true,3241,2143,1611,237,861,0,1,1,DOWN,1.0,226.0,399.0,293.0,1062.5,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,5,1,5,854,32,6.0,100,UP,204,18.0,true,4892,3262,2411,896,734,0,3,1,UP,1.0,239.0,376.5,367.5,1240.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,6,1,6,854,32,3.0,200,DOWN,758,18.0,true,6077,5105,1904,146,826,0,3,2,UP,1.0,252.0,386.0,346.0,1313.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,7,1,7,854,32,3.0,100,DOWN,473,18.0,true,5014,3936,2556,291,787,1,3,1,DOWN,1.0,226.0,416.0,287.0,1006.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,8,1,8,854,32,6.0,300,UP,26,18.0,true,6429,4688,1547,944,797,1,1,1,UP,1.0,271.531,518.647,327.0,1257.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,9,2,1,854,32,6.0,200,UP,409,18.0,true,21132,5152,1676,1382,14598,0,1,1,UP,1.0,214.0,420.0,1079.0,1249.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,10,2,2,854,32,3.0,200,UP,170,18.0,true,5321,4018,2527,456,847,0,1,1,UP,1.0,246.0,280.0,390.0,1191.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,11,2,3,854,32,6.0,50,UP,96,18.0,true,2412,1743,1228,96,573,0,2,1,UP,1.0,256.0,478.5,330.0,1154.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,12,2,4,854,32,6.0,300,DOWN,676,18.0,true,5939,5071,1450,135,733,0,1,1,DOWN,1.0,189.0,351.0,293.0,1271.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,13,2,5,854,32,6.0,100,DOWN,202,18.0,true,5163,4559,541,570,34,0,1,1,UP,1.0,251.5,365.0,376.0,1294.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,14,2,6,854,32,3.0,300,DOWN,829,18.0,true,6676,5793,2027,274,609,0,1,1,UP,1.0,255.0,391.5,416.282,1473.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,15,2,7,854,32,3.0,100,UP,596,18.0,false,2981,2303,1357,110,568,2,1,1,UP,1.0,349.543,466.5,442.0,1256.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,16,2,7,854,32,3.0,50,DOWN,695,18.0,true,5248,3886,2924,75,1287,0,2,1,DOWN,1.0,264.0,426.0,330.0,936.961,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,17,2,8,854,32,3.0,100,UP,332,18.0,true,3163,2255,1518,121,787,0,1,1,UP,2.0,257.0,345.0,847.0,1230.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,18,3,1,854,32,6.0,50,UP,168,18.0,true,5437,2737,2268,207,2493,-1,2,1,UP,1.0,134.0,524.5,417.0,1204.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,19,3,2,854,32,3.0,200,DOWN,492,18.0,true,8701,7423,2750,355,923,0,2,1,DOWN,1.0,181.0,376.0,371.0,1093.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,20,3,3,854,32,6.0,200,DOWN,582,18.0,true,5840,4593,1437,278,969,-1,2,1,DOWN,1.0,260.27,430.0,387.368,1274.5,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,21,3,4,854,32,3.0,300,UP,506,18.0,true,5710,4736,1406,208,766,0,1,1,UP,1.0,290.489,262.0,408.0,1134.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,22,3,5,854,32,6.0,300,DOWN,665,18.0,true,5138,4256,2079,185,697,-1,1,1,DOWN,1.0,264.486,305.0,374.5,1238.5,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,23,3,6,854,32,3.0,100,DOWN,645,18.0,true,4617,3743,3053,154,720,0,2,1,DOWN,1.0,259.0,310.0,351.0,1209.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,24,3,7,854,32,6.0,100,UP,600,18.0,true,2328,831,125,685,812,0,1,1,UP,1.0,320.572,270.5,536.0,1256.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,25,3,8,854,32,3.0,50,UP,772,18.0,true,3126,2064,1564,369,693,1,1,1,UP,1.0,270.0,585.0,399.0,1312.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,26,4,1,854,32,3.0,50,DOWN,353,18.0,true,5212,2831,1454,109,2272,0,3,2,DOWN,1.0,216.0,450.0,388.0,1129.467,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,27,4,2,854,32,6.0,50,DOWN,303,18.0,true,5090,4144,2367,201,745,1,3,1,UP,1.0,213.555,370.0,385.0,1257.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,28,4,3,854,32,6.0,300,UP,314,18.0,true,4688,3615,992,369,704,1,1,1,UP,1.0,281.507,351.5,367.0,1172.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,29,4,4,854,32,3.0,200,UP,375,18.0,true,3686,2495,1247,490,701,0,2,1,UP,1.0,249.033,286.0,362.0,1288.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,30,4,5,854,32,6.0,200,UP,235,18.0,true,4425,3505,1167,188,732,1,2,1,UP,1.0,299.0,378.5,398.5,1044.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,31,4,6,854,32,3.0,300,DOWN,782,18.0,true,4363,3073,1211,389,901,-1,1,1,DOWN,1.0,241.0,346.0,354.0,1366.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,32,4,7,854,32,6.0,100,DOWN,739,18.0,true,3571,2335,1338,350,886,2,0,1,DOWN,1.0,270.0,281.0,363.0,992.5,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,3,33,4,8,854,32,3.0,100,UP,141,18.0,true,2337,1607,188,675,55,0,1,1,UP,1.0,265.463,401.523,324.273,1281.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,1,1,1,854,32,3.0,300,DOWN,735,18.0,true,12375,3649,191,1005,7721,0,1,1,DOWN,1.0,197.0,502.0,728.0,1310.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,2,1,2,854,32,6.0,300,DOWN,723,18.0,true,4882,3279,1294,547,1056,1,1,1,DOWN,1.0,289.0,295.0,370.0,1248.358,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,3,1,3,854,32,3.0,50,UP,677,18.0,true,2247,896,176,669,682,0,1,1,DOWN,1.0,298.0,319.0,412.0,1188.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,4,1,4,854,32,3.0,100,UP,330,18.0,true,3376,2319,1519,393,664,-1,1,1,UP,1.0,270.0,383.0,399.0,1256.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,5,1,5,854,32,6.0,100,UP,674,18.0,true,4912,3616,1233,291,1005,-1,1,1,UP,1.0,324.509,389.5,431.0,1158.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,6,1,6,854,32,6.0,200,DOWN,483,18.0,true,4127,3104,1120,145,878,-1,1,1,DOWN,1.0,293.0,334.0,350.0,1090.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,7,1,7,854,32,6.0,50,DOWN,722,18.0,true,3103,1824,1295,318,961,0,2,1,DOWN,1.0,287.51,413.0,345.0,1057.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,8,1,8,854,32,3.0,200,UP,29,18.0,true,4261,3552,2153,50,659,0,2,1,UP,1.0,220.0,363.0,356.0,1318.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,9,2,1,854,32,6.0,200,UP,412,18.0,true,3916,1312,110,1055,1549,-2,1,1,UP,1.0,272.0,344.0,385.694,1324.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,10,2,2,854,32,3.0,200,DOWN,796,18.0,true,7281,5728,3902,635,918,0,2,1,DOWN,1.0,218.635,318.0,450.0,1114.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,11,2,3,854,32,3.0,100,DOWN,485,18.0,true,3531,2794,157,689,48,0,1,1,UP,1.0,211.0,308.0,362.0,1158.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,12,2,4,854,32,6.0,300,UP,360,18.0,false,5445,5318,1646,88,39,-5,2,1,UP,1.0,212.0,268.0,421.0,1044.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,13,2,4,854,32,6.0,50,UP,477,18.0,true,3052,1728,1245,255,1069,1,2,1,UP,1.0,155.517,484.5,287.0,1197.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,14,2,5,854,32,6.0,100,DOWN,510,18.0,true,3269,2176,991,230,863,1,1,1,DOWN,1.0,237.0,296.0,357.0,964.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,15,2,6,854,32,3.0,300,UP,493,18.0,true,5903,5008,3389,215,680,0,2,1,UP,1.0,169.402,326.0,323.0,1313.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,16,2,7,854,32,3.0,50,DOWN,113,18.0,true,3374,2749,1325,588,37,0,2,1,UP,1.0,243.0,314.0,334.0,1038.5,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,17,2,8,854,32,6.0,300,UP,340,18.0,true,4510,3520,1294,318,672,0,1,1,UP,1.0,193.113,283.0,359.5,1161.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,18,3,1,854,32,3.0,300,UP,483,18.0,true,6898,5312,3052,59,1527,0,2,1,UP,1.0,244.0,272.503,459.681,1178.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,19,3,2,854,32,6.0,50,DOWN,108,18.0,true,5912,4800,2383,112,1000,0,2,1,UP,1.0,211.453,405.0,314.0,1198.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,20,3,3,854,32,6.0,300,UP,400,18.0,true,3849,3089,1183,107,653,-2,1,1,UP,1.0,201.0,350.5,310.0,1290.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,21,3,4,854,32,6.0,200,UP,284,18.0,true,3843,2992,1417,16,835,-1,2,1,UP,1.0,205.054,324.5,321.649,1199.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,22,3,5,854,32,3.0,50,DOWN,212,18.0,true,5105,4320,2334,84,701,0,2,1,UP,1.0,171.577,408.0,320.0,1394.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,23,3,6,854,32,3.0,100,UP,141,18.0,true,4377,4116,2808,221,40,0,3,1,UP,1.0,188.0,397.0,296.708,1359.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,24,3,7,854,32,6.0,100,DOWN,289,18.0,true,6346,5089,1712,453,804,1,1,1,UP,1.0,181.538,412.0,293.0,1379.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,25,3,8,854,32,3.0,200,DOWN,773,18.0,true,5639,4110,1535,516,1013,-1,3,2,DOWN,1.0,194.0,377.0,300.0,1194.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,26,4,1,854,32,3.0,100,DOWN,598,18.0,true,15260,11824,1856,1767,1669,0,1,2,UP,1.0,208.5,394.0,408.0,1430.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,27,4,2,854,32,3.0,200,UP,201,18.0,true,3161,2319,1149,119,723,0,1,1,UP,1.0,241.475,389.0,343.0,1411.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,28,4,3,854,32,3.0,50,UP,500,18.0,true,2484,1696,1264,120,668,1,1,1,UP,1.0,285.018,398.0,354.0,1139.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,29,4,4,854,32,6.0,300,DOWN,537,18.0,true,5656,4560,2478,299,797,1,1,1,DOWN,1.0,197.0,332.0,288.0,1263.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,30,4,5,854,32,6.0,200,DOWN,577,18.0,true,4526,3440,923,482,604,0,1,1,UP,2.0,204.515,146.0,864.0,1348.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,31,4,6,854,32,6.0,50,UP,753,18.0,true,2043,655,174,780,608,1,1,1,UP,1.0,255.0,604.5,299.0,1383.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,32,4,7,854,32,3.0,300,DOWN,640,18.0,true,6455,5198,2603,283,974,0,1,1,DOWN,1.0,184.734,374.0,278.0,1236.0,1080.0,1661.0,4.331,
13,MOOSE,TrackPoint,3,4,33,4,8,854,32,6.0,100,UP,180,18.0,true,3817,2879,1168,287,651,0,2,2,UP,1.0,178.0,346.5,307.0,1451.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,1,1,1,854,32,3.0,300,UP,21,18.0,true,13704,9327,2591,234,4143,0,3,1,DOWN,1.0,54.0,356.0,1068.0,1206.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,2,1,2,854,32,6.0,200,DOWN,791,18.0,true,6619,5390,912,462,767,-2,1,1,UP,1.0,11.463,314.0,310.0,1498.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,3,1,3,854,32,3.0,100,DOWN,568,18.0,true,5763,5592,1649,114,57,0,1,1,UP,1.0,133.0,449.5,303.0,1378.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,4,1,4,854,32,3.0,200,UP,426,18.0,true,7922,6960,2064,252,710,0,2,1,UP,1.0,151.988,325.0,366.0,1338.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,5,1,5,854,32,6.0,100,DOWN,509,18.0,true,4615,3695,1103,97,823,0,1,1,UP,1.0,215.5,343.0,385.0,1307.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,6,1,6,854,32,6.0,300,DOWN,576,18.0,true,7660,6127,944,642,891,-1,1,1,DOWN,1.0,67.0,404.0,265.0,1398.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,7,1,7,854,32,3.0,50,UP,183,18.0,true,5248,4384,3824,245,619,0,1,1,UP,1.0,155.0,418.0,301.0,1323.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,8,1,8,854,32,6.0,50,UP,430,18.0,true,3053,1808,544,468,777,0,1,1,UP,1.0,248.522,600.0,321.0,1229.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,9,2,1,854,32,3.0,50,DOWN,372,18.0,true,4607,2914,2672,121,1572,0,1,1,DOWN,1.0,104.0,333.0,276.0,1398.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,10,2,2,854,32,3.0,300,DOWN,600,18.0,true,10437,9522,3270,126,789,0,3,1,UP,2.0,108.985,382.0,770.0,1472.968,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,11,2,3,854,32,6.0,50,DOWN,492,18.0,true,2487,2257,1135,185,45,1,1,1,UP,1.0,182.504,339.0,300.0,1219.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,12,2,4,854,32,3.0,200,DOWN,413,18.0,true,5433,4399,783,569,465,1,0,1,DOWN,1.0,73.514,367.0,299.0,1388.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,13,2,5,854,32,6.0,200,UP,596,18.0,true,6924,5857,1025,309,758,0,1,1,UP,1.0,156.0,286.0,370.0,1340.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,14,2,6,854,32,6.0,300,UP,311,18.0,true,8102,6848,880,268,986,0,1,1,UP,1.0,253.991,296.0,443.0,1203.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,15,2,7,854,32,3.0,100,UP,248,18.0,true,3681,2817,1025,391,473,0,1,1,UP,1.0,237.931,358.0,355.0,1219.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,16,2,8,854,32,6.0,100,UP,489,18.0,true,3360,2288,432,536,536,0,1,1,UP,1.0,233.0,383.0,369.0,1261.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,17,3,1,854,32,3.0,300,DOWN,548,18.0,true,8044,5408,1493,130,2506,0,1,1,DOWN,1.0,42.117,402.0,378.0,1700.5,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,18,3,2,854,32,3.0,50,UP,329,18.0,true,2685,2258,1199,385,42,0,1,1,UP,1.0,241.0,409.5,336.0,1370.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,19,3,3,854,32,3.0,100,DOWN,547,18.0,true,4172,2862,847,548,762,0,0,1,DOWN,1.0,171.0,470.0,298.0,1413.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,20,3,4,854,32,6.0,50,UP,299,18.0,true,3232,2771,1231,427,34,0,1,1,UP,1.0,138.0,502.0,270.0,1156.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,21,3,5,854,32,6.0,300,DOWN,680,18.0,true,8016,6750,1056,428,838,-2,2,1,DOWN,1.0,158.441,415.0,346.0,1410.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,22,3,6,854,32,6.0,200,DOWN,568,18.0,true,5850,4239,305,924,687,1,0,1,UP,1.0,174.592,472.0,320.0,1509.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,23,3,7,854,32,3.0,200,UP,546,18.0,true,6975,6048,2255,378,549,0,2,1,UP,1.0,202.52,415.0,352.0,1244.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,24,3,8,854,32,6.0,100,UP,726,18.0,true,3537,2639,991,388,510,0,1,1,UP,2.0,244.0,394.0,828.0,1291.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,25,4,1,854,32,6.0,300,UP,129,18.0,true,9311,5793,415,648,2870,0,1,1,UP,2.0,292.0,259.0,1039.0,1360.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,26,4,2,854,32,3.0,50,DOWN,748,18.0,true,3633,2207,1104,563,863,0,2,1,DOWN,1.0,321.487,510.0,407.0,1349.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,27,4,3,854,32,3.0,300,UP,49,18.0,true,8540,7713,1648,229,598,0,1,1,UP,1.0,267.493,221.0,660.0,1268.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,28,4,4,854,32,3.0,100,UP,738,18.0,true,3700,2625,1345,212,863,0,1,1,UP,1.0,397.505,316.0,634.0,1427.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,29,4,5,854,32,6.0,100,DOWN,450,18.0,true,3844,2769,577,480,595,1,1,1,UP,1.0,360.0,529.0,500.0,1455.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,30,4,6,854,32,6.0,50,DOWN,397,18.0,true,3838,2705,1041,400,733,0,1,1,UP,1.0,349.502,496.0,471.0,1254.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,31,4,7,854,32,6.0,200,UP,34,18.0,true,6144,5329,1298,223,592,-1,1,1,UP,1.0,400.429,303.0,628.0,1300.0,1080.0,1661.0,4.331,
13,MOOSE,Drag,4,4,32,4,8,854,32,3.0,200,DOWN,536,18.0,true,7225,6078,2670,278,869,0,3,1,DOWN,1.0,295.498,500.0,460.0,1446.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,1,1,1,854,32,6.0,100,UP,595,18.0,true,9565,4961,3277,683,3921,2,2,1,UP,1.0,115.0,643.0,438.0,1488.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,2,1,2,854,32,6.0,300,DOWN,329,18.0,true,5974,5024,2257,11,939,2,1,1,DOWN,1.0,96.519,568.0,300.0,1354.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,3,1,3,854,32,6.0,200,DOWN,254,18.0,true,5217,3777,836,783,657,1,2,2,DOWN,1.0,38.865,551.0,213.0,1441.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,4,1,4,854,32,3.0,50,DOWN,432,18.0,true,5168,4193,3839,246,729,0,2,1,DOWN,1.0,122.008,491.0,213.0,1340.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,5,1,5,854,32,3.0,100,UP,464,18.0,true,6375,4991,2033,384,1000,0,1,1,UP,1.0,165.0,673.0,273.0,1399.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,6,1,6,854,32,3.0,300,UP,210,18.0,true,10678,9659,3962,955,64,0,2,1,UP,1.0,140.439,214.0,357.0,1458.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,7,1,7,854,32,3.0,200,DOWN,231,18.0,true,7731,6513,3041,428,790,0,1,1,DOWN,1.0,165.0,563.0,299.0,1622.0,1080.0,1661.0,4.331,
13,MOOSE,iOS,4,1,8,1,8,854,32,6.0,50,UP,777,18.0,true,5443,4208,2992,326,909,-2,1,1,UP,1.0,248.0,457.0,434.0,1374.0,1080.0,1661.0,4.331,
