ID, Device, Mode, ExpPart, Round, Trial, Block, Trial in Block, Text Length (lines), Visible Lines, Frame Height, Distance, Direction, Target Line, Line Height, Hit, T_Trial, T_Scroll, T_FineTune, T_Select, T_StartScrolling, errorDistance(lines), inFrameCount, visibleCount, Start direction, Finger count, FP_X-MIN, FP_Y-MIN, FP_X-MAX, FP_Y-MAX, ScrollareaX, ScrollareaY, Px_mm
10,MOOSE,Circle3,2,3,5,1,5,854,32,3.0,300,DOWN,399,18.0,true,8247,7808,1695,144,295,0,1,1,UP,1.0,42.648,822.0,641.352,1528.508,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,6,1,6,854,32,6.0,100,UP,327,18.0,true,3683,3496,1105,158,29,0,2,1,UP,1.0,179.0,999.023,619.465,1477.405,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,7,1,7,854,32,3.0,200,DOWN,724,18.0,false,11363,10945,2000,54,364,-2,1,2,DOWN,1.0,133.653,955.819,579.919,1482.89,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,8,1,7,854,32,3.0,200,DOWN,577,18.0,true,4448,4161,624,182,105,0,1,1,DOWN,1.0,79.0,1072.918,530.683,1505.748,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,9,1,8,854,32,6.0,200,UP,508,18.0,true,3527,2864,192,352,311,0,1,1,DOWN,1.0,132.454,1037.746,627.247,1487.319,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,10,2,1,854,32,3.0,200,UP,46,18.0,true,9239,8079,1408,75,1085,1,1,1,UP,1.0,193.232,902.0,550.268,1388.66,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,11,2,2,854,32,6.0,300,UP,467,18.0,true,8287,7808,1424,51,428,-1,1,1,UP,1.0,115.339,1015.726,605.638,1515.339,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,12,2,3,854,32,6.0,100,DOWN,635,18.0,true,3451,2320,527,250,881,0,1,1,UP,1.0,112.0,1049.766,507.096,1441.564,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,13,2,4,854,32,3.0,50,UP,479,18.0,true,3232,2736,2016,189,307,0,1,1,UP,1.0,70.488,1083.894,488.418,1540.182,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,14,2,5,854,32,3.0,300,UP,15,18.0,true,6730,6517,1104,152,61,-1,0,1,UP,1.0,74.0,1046.537,542.222,1545.789,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,15,2,6,854,32,6.0,200,DOWN,757,18.0,true,6652,5840,1216,113,699,1,2,2,DOWN,1.0,174.621,991.364,554.0,1520.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,16,2,7,854,32,6.0,50,DOWN,363,18.0,true,3124,2990,800,95,39,0,1,1,UP,1.0,202.475,997.981,589.867,1469.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,17,2,8,854,32,3.0,100,DOWN,242,18.0,true,6210,5988,1184,170,52,-1,1,1,UP,1.0,116.0,1031.979,548.565,1545.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,18,3,1,854,32,3.0,200,DOWN,311,18.0,true,5683,4464,688,261,958,0,1,1,DOWN,1.0,199.0,833.0,679.0,1340.707,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,19,3,2,854,32,3.0,50,UP,682,18.0,false,4914,4326,2181,131,457,682,2,2,UP,1.0,251.429,910.171,552.577,1258.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,20,3,2,854,32,3.0,100,UP,339,18.0,false,4927,4032,1424,31,864,-2,0,1,DOWN,1.0,170.254,909.551,587.063,1391.806,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,21,3,2,854,32,6.0,300,DOWN,559,18.0,true,5144,4928,1119,154,62,0,1,1,DOWN,1.0,150.231,879.0,615.673,1435.135,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,22,3,3,854,32,6.0,100,UP,467,18.0,true,4736,4592,1343,71,73,1,2,2,DOWN,1.0,70.0,846.0,595.702,1436.52,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,23,3,4,854,32,3.0,300,DOWN,814,18.0,true,5938,5296,1025,234,408,0,1,1,DOWN,1.0,117.834,827.239,588.099,1333.931,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,24,3,5,854,32,3.0,100,UP,408,18.0,true,4345,3824,2207,136,385,-1,2,1,DOWN,1.0,93.272,920.219,587.074,1462.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,25,3,6,854,32,6.0,200,DOWN,613,18.0,true,7432,7105,2240,104,223,0,1,1,UP,1.0,62.763,810.525,569.562,1432.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,26,3,7,854,32,6.0,50,UP,91,18.0,true,3057,2798,1168,217,42,-1,2,1,DOWN,1.0,213.231,857.691,546.352,1344.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,27,3,8,854,32,3.0,50,UP,394,18.0,false,2463,1889,689,134,440,2,1,1,DOWN,1.0,108.067,989.0,484.016,1430.331,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,28,3,8,854,32,3.0,50,UP,669,18.0,true,5868,5233,1969,46,589,1,1,1,DOWN,1.0,80.303,869.0,606.0,1629.093,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,29,4,1,854,32,3.0,50,DOWN,540,18.0,true,5991,4224,3008,444,1323,1,2,1,DOWN,1.0,218.0,754.469,608.0,1231.295,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,30,4,2,854,32,6.0,50,DOWN,839,18.0,true,3640,2481,1553,257,902,2,1,1,DOWN,1.0,184.813,738.692,611.29,1223.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,31,4,3,854,32,6.0,300,UP,36,18.0,true,6063,5585,1472,422,56,0,0,1,UP,1.0,117.653,764.547,663.202,1290.875,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,32,4,4,854,32,3.0,100,DOWN,414,18.0,true,5838,5216,3296,93,529,0,2,1,UP,1.0,236.007,659.232,666.727,1264.122,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,33,4,5,854,32,3.0,200,UP,469,18.0,true,7044,6224,497,199,621,1,1,1,UP,1.0,86.967,768.502,604.716,1252.889,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,34,4,6,854,32,6.0,200,UP,585,18.0,true,5741,4928,320,390,423,0,1,1,UP,1.0,109.748,723.651,600.288,1232.627,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,35,4,7,854,32,3.0,300,UP,469,18.0,true,7723,7683,2016,8,32,1,1,1,UP,1.0,187.947,759.98,720.888,1222.721,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,3,36,4,8,854,32,6.0,100,DOWN,254,18.0,true,5051,4719,2223,103,229,0,1,1,DOWN,1.0,285.639,770.135,692.896,1253.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,1,1,1,854,32,3.0,50,UP,292,18.0,true,5671,2368,1216,145,3158,0,0,1,DOWN,1.0,173.0,695.0,592.0,1214.269,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,2,1,2,854,32,6.0,100,UP,396,18.0,true,5324,4432,1280,316,576,1,2,2,DOWN,1.0,208.615,826.282,704.715,1274.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,3,1,3,854,32,6.0,200,DOWN,574,18.0,true,4176,3488,1169,93,595,0,1,1,DOWN,1.0,273.353,835.342,641.094,1212.469,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,4,1,4,854,32,3.0,200,DOWN,751,18.0,false,8970,8416,4048,35,519,-3,2,2,DOWN,1.0,193.641,774.714,668.668,1351.632,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,5,1,4,854,32,3.0,100,DOWN,334,18.0,true,5354,5188,3344,107,59,-1,2,1,UP,1.0,240.622,926.851,559.046,1353.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,6,1,5,854,32,6.0,50,UP,133,18.0,true,5303,4705,1825,153,445,0,1,1,UP,1.0,218.483,875.0,587.0,1502.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,7,1,6,854,32,6.0,300,UP,55,18.0,true,4880,3584,128,573,723,-2,0,1,UP,1.0,132.064,930.212,684.117,1360.767,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,8,1,7,854,32,3.0,200,DOWN,419,18.0,true,4845,3807,1584,385,653,0,2,1,DOWN,1.0,360.168,751.19,718.103,1246.415,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,9,1,8,854,32,3.0,300,DOWN,797,18.0,true,5231,4431,959,230,570,-1,1,1,DOWN,1.0,216.009,801.344,721.0,1271.198,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,10,2,1,854,32,3.0,200,UP,375,18.0,true,5052,3136,256,570,1346,1,0,1,UP,1.0,162.367,829.0,597.364,1283.311,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,11,2,2,854,32,3.0,300,UP,388,18.0,true,8095,6705,1745,667,723,0,2,2,UP,1.0,192.3,800.0,669.146,1417.33,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,12,2,3,854,32,6.0,100,DOWN,267,18.0,true,4335,3168,1937,355,812,-1,1,1,DOWN,1.0,311.818,812.739,673.523,1163.076,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,13,2,4,854,32,6.0,200,UP,566,18.0,true,10690,7057,3281,841,2792,1,1,1,UP,1.0,198.0,905.67,594.373,1343.083,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,14,2,5,854,32,3.0,50,DOWN,698,18.0,true,3173,2160,1392,286,727,-1,2,1,DOWN,1.0,299.176,767.824,616.831,1181.569,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,15,2,6,854,32,3.0,100,UP,704,18.0,true,7664,5935,3761,327,1402,0,2,1,DOWN,1.0,279.155,751.489,719.0,1245.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,16,2,7,854,32,6.0,300,DOWN,687,18.0,true,7029,6537,1744,458,34,1,1,1,UP,1.0,265.0,638.699,671.97,1110.504,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,17,2,8,854,32,6.0,50,DOWN,759,18.0,true,2830,1792,1152,285,753,0,1,1,DOWN,1.0,217.275,814.902,557.563,1102.707,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,18,3,1,854,32,6.0,200,UP,168,18.0,true,5673,3728,560,379,1566,-1,2,2,UP,1.0,261.28,725.0,702.323,1147.51,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,19,3,2,854,32,6.0,50,DOWN,651,18.0,true,3932,3120,1185,260,552,-1,1,1,UP,1.0,343.0,793.657,702.069,1207.706,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,20,3,3,854,32,3.0,50,DOWN,471,18.0,true,10380,9969,1537,375,36,0,3,3,UP,1.0,314.795,849.0,653.522,1454.13,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,21,3,4,854,32,6.0,100,UP,521,18.0,true,5441,4448,1728,285,708,1,1,1,UP,1.0,170.0,862.0,559.756,1450.586,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,22,3,5,854,32,3.0,100,UP,174,18.0,true,4412,3232,1392,425,755,-1,1,1,UP,1.0,256.257,896.193,620.0,1304.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,23,3,6,854,32,3.0,200,DOWN,824,18.0,true,5615,4592,2224,283,740,1,2,1,DOWN,1.0,277.0,784.834,657.418,1216.315,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,24,3,7,854,32,3.0,300,DOWN,315,18.0,true,8675,7568,1408,389,718,0,1,1,DOWN,1.0,71.062,763.522,654.171,1317.844,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,25,3,8,854,32,6.0,300,UP,67,18.0,true,7219,6320,1263,129,770,0,1,1,UP,1.0,96.74,836.525,596.216,1407.349,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,26,4,1,854,32,3.0,50,UP,22,18.0,true,7523,5967,2096,226,1330,1,2,4,UP,1.0,63.0,862.0,505.0,1515.662,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,27,4,2,854,32,3.0,100,DOWN,190,18.0,true,6047,4560,2752,80,1407,0,3,1,DOWN,1.0,228.566,849.539,540.0,1266.292,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,28,4,3,854,32,6.0,100,DOWN,325,18.0,false,4074,2944,1632,415,715,3,2,1,DOWN,1.0,309.318,863.0,609.028,1235.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,29,4,3,854,32,6.0,50,UP,613,18.0,true,4330,3424,1151,233,673,0,1,1,DOWN,1.0,350.0,926.565,658.67,1304.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,30,4,4,854,32,3.0,300,UP,385,18.0,true,6078,5184,752,178,716,0,1,1,UP,1.0,299.52,879.0,715.876,1289.292,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,31,4,5,854,32,6.0,300,DOWN,628,18.0,true,5024,3856,544,491,677,1,1,1,DOWN,1.0,248.868,808.0,649.483,1265.087,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,32,4,6,854,32,6.0,200,DOWN,253,18.0,true,5562,4368,1008,543,651,1,1,1,UP,1.0,251.796,906.397,619.304,1399.545,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,33,4,7,854,32,3.0,200,UP,352,18.0,true,7378,4304,1119,620,2454,1,1,1,UP,1.0,242.449,926.9,702.0,1478.0,1080.0,1661.0,4.331,
10,MOOSE,Circle3,2,4,34,4,8,854,32,6.0,100,DOWN,422,18.0,true,8970,7935,2432,477,558,-2,4,2,DOWN,1.0,201.0,967.823,577.624,1389.386,1080.0,1661.0,4.331,
