ID, Device, Mode, ExpPart, Round, Trial, Block, Trial in Block, Text Length (lines), Visible Lines, Frame Height, Distance, Direction, Target Line, Line Height, Hit, T_Trial, T_Scroll, T_FineTune, T_Select, T_StartScrolling, errorDistance(lines), inFrameCount, visibleCount, Start direction, Finger count, FP_X-MIN, FP_Y-MIN, FP_X-MAX, FP_Y-MAX, ScrollareaX, ScrollareaY, Px_mm
12,MOOSE,Circle3,4,1,24,3,8,854,32,3.0,100,UP,377,18.0,true,6714,5739,2241,926,49,0,1,1,UP,1.0,284.0,807.5,483.0,1204.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,1,25,4,1,854,32,6.0,300,UP,508,18.0,true,9974,7377,2049,530,2067,-2,1,1,DOWN,1.0,139.0,647.0,471.0,1169.294,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,1,26,4,2,854,32,3.0,300,UP,84,18.0,true,8083,6882,2096,528,673,-1,1,1,DOWN,1.0,156.0,659.0,632.5,1213.532,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,1,27,4,3,854,32,3.0,200,DOWN,819,18.0,true,5225,4081,1169,506,638,0,1,1,DOWN,1.0,19.49,697.271,540.533,1233.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,1,28,4,4,854,32,6.0,200,UP,169,18.0,false,5047,4191,1440,256,600,12,1,1,UP,1.0,126.0,715.266,562.0,1163.744,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,1,29,4,4,854,32,6.0,100,DOWN,670,18.0,true,4041,2880,1424,456,705,0,1,1,DOWN,1.0,61.0,667.54,480.236,1277.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,1,30,4,5,854,32,3.0,50,UP,387,18.0,true,7824,6447,5775,784,593,0,2,1,UP,1.0,85.0,756.272,431.211,1149.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,1,31,4,6,854,32,6.0,200,UP,519,18.0,true,5925,4543,1808,758,624,2,1,1,UP,1.0,314.258,802.286,610.267,1163.324,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,1,32,4,7,854,32,3.0,100,DOWN,437,18.0,true,6769,5457,2225,562,750,0,1,2,DOWN,1.0,182.265,742.0,587.501,1229.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,1,33,4,8,854,32,6.0,50,DOWN,357,18.0,true,17145,15585,1598,864,696,0,6,4,UP,1.0,90.0,709.0,533.0,1259.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,1,1,1,854,32,6.0,100,UP,49,18.0,true,14140,9871,2687,637,3632,0,2,3,DOWN,1.0,179.572,365.0,646.728,1278.459,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,2,1,2,854,32,3.0,100,UP,35,18.0,true,4879,3393,2401,622,864,0,2,1,UP,1.0,215.0,906.231,618.808,1332.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,3,1,3,854,32,6.0,300,DOWN,450,18.0,true,6520,5312,1185,516,692,2,2,1,DOWN,1.0,59.752,913.37,589.994,1375.17,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,4,1,4,854,32,3.0,300,DOWN,814,18.0,true,6763,5873,1698,456,434,0,1,1,DOWN,1.0,46.488,736.0,598.0,1267.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,5,1,5,854,32,6.0,50,DOWN,742,18.0,true,8562,7201,3505,398,963,0,2,2,DOWN,1.0,181.477,769.149,609.684,1182.519,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,6,1,6,854,32,3.0,50,DOWN,81,18.0,true,2551,1615,1087,435,501,1,0,1,DOWN,1.0,126.0,824.0,515.113,1140.464,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,7,1,7,854,32,3.0,200,UP,471,18.0,true,7494,6273,1601,641,580,0,1,1,DOWN,1.0,52.497,756.72,583.0,1176.538,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,8,1,8,854,32,6.0,200,UP,176,18.0,true,6658,5726,3487,347,585,0,3,1,UP,1.0,206.302,874.136,616.837,1249.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,9,2,1,854,32,6.0,200,DOWN,702,18.0,true,6391,4334,1151,657,1400,0,1,1,DOWN,1.0,20.697,772.0,451.676,1315.812,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,10,2,2,854,32,3.0,100,DOWN,117,18.0,true,8635,7440,1606,502,693,0,2,2,UP,1.0,68.0,857.899,474.688,1300.5,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,11,2,3,854,32,6.0,50,UP,680,18.0,true,4916,3887,2016,562,467,1,1,1,DOWN,1.0,99.456,844.0,473.237,1258.034,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,12,2,4,854,32,6.0,300,UP,117,18.0,true,9565,8048,2320,671,846,2,2,2,UP,1.0,34.0,882.924,499.465,1369.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,13,2,5,854,32,6.0,100,DOWN,508,18.0,false,4333,2753,1376,225,1355,13,1,1,DOWN,1.0,86.0,768.049,497.854,1390.734,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,14,2,5,854,32,6.0,100,DOWN,748,18.0,true,3469,1841,735,1028,600,0,1,1,DOWN,1.0,62.0,863.181,476.607,1269.256,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,15,2,6,854,32,3.0,50,UP,611,18.0,true,6030,4704,3345,890,436,-1,2,1,DOWN,1.0,135.0,759.0,530.725,1226.467,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,16,2,7,854,32,3.0,300,UP,385,18.0,true,8043,6512,3072,598,933,1,3,1,UP,1.0,123.0,800.733,607.269,1242.738,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,17,2,8,854,32,3.0,200,DOWN,256,18.0,true,4742,3329,624,792,621,1,1,1,DOWN,1.0,49.273,867.231,502.504,1377.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,18,3,1,854,32,6.0,50,DOWN,616,18.0,true,6459,4785,1553,602,1072,0,2,2,DOWN,1.0,75.0,835.006,563.089,1368.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,19,3,2,854,32,3.0,50,UP,594,18.0,true,5645,4430,2240,676,539,1,1,2,DOWN,1.0,51.455,890.03,455.0,1400.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,20,3,3,854,32,3.0,200,DOWN,296,18.0,true,6030,4783,1392,631,616,-1,1,1,DOWN,1.0,9.756,788.561,479.0,1468.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,21,3,4,854,32,3.0,300,UP,247,18.0,true,9321,8239,2672,548,534,0,2,1,DOWN,1.0,64.0,879.0,562.104,1470.657,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,22,3,5,854,32,3.0,100,UP,680,18.0,true,6230,4911,2032,387,932,0,1,1,DOWN,1.0,93.0,767.476,613.648,1317.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,23,3,6,854,32,6.0,200,DOWN,809,18.0,true,4283,3137,881,469,677,-1,1,1,DOWN,1.0,0.0,815.193,535.724,1343.751,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,24,3,7,854,32,6.0,300,UP,216,18.0,true,6645,5633,2017,406,606,1,1,1,UP,1.0,207.0,848.461,656.942,1292.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,25,3,8,854,32,6.0,100,DOWN,432,18.0,true,5819,4863,3486,399,557,-1,2,1,DOWN,1.0,245.5,776.0,706.0,1329.535,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,26,4,1,854,32,6.0,100,UP,247,18.0,true,3451,1263,351,517,1671,-1,1,1,UP,1.0,289.0,617.0,484.222,1190.737,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,27,4,2,854,32,3.0,50,DOWN,785,18.0,true,7036,6048,3473,519,469,0,1,2,DOWN,1.0,156.0,855.0,474.0,1240.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,28,4,3,854,32,3.0,100,DOWN,531,18.0,true,8222,6512,1473,454,1256,1,3,2,DOWN,1.0,134.74,810.509,530.909,1327.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,29,4,4,854,32,6.0,50,UP,502,18.0,true,5951,5008,2529,397,546,1,2,1,DOWN,1.0,81.0,815.0,485.267,1354.544,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,30,4,5,854,32,6.0,200,UP,197,18.0,true,4960,4219,208,695,46,1,1,1,UP,1.0,247.536,799.345,634.777,1275.264,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,31,4,6,854,32,3.0,300,DOWN,444,18.0,true,6545,5056,736,971,518,0,1,1,DOWN,1.0,193.0,856.263,680.911,1348.541,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,32,4,7,854,32,6.0,300,DOWN,456,18.0,true,11025,6224,2239,650,4151,1,2,1,DOWN,1.0,121.506,845.264,626.201,1401.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,2,33,4,8,854,32,3.0,200,UP,588,18.0,true,5234,3712,272,945,577,0,0,1,DOWN,1.0,229.729,893.207,688.676,1229.774,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,1,1,1,854,32,6.0,100,UP,52,18.0,true,5624,2734,1712,516,2374,1,1,1,DOWN,1.0,203.0,800.0,493.706,1179.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,2,1,2,854,32,6.0,50,DOWN,407,18.0,true,2954,2032,1201,346,576,1,1,1,DOWN,1.0,18.0,798.265,525.0,1287.73,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,3,1,3,854,32,3.0,300,DOWN,528,18.0,true,10361,8768,1618,548,1045,0,2,1,UP,1.0,103.768,866.479,582.521,1396.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,4,1,4,854,32,3.0,200,DOWN,515,18.0,true,5025,3761,928,502,762,0,1,1,DOWN,1.0,46.0,862.15,526.0,1356.267,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,5,1,5,854,32,6.0,200,UP,626,18.0,true,4255,3441,449,426,388,0,1,1,DOWN,1.0,108.0,899.485,535.734,1409.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,6,1,6,854,32,3.0,100,UP,353,18.0,true,3499,2481,384,586,432,1,1,1,DOWN,1.0,113.0,959.0,466.0,1283.743,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,7,1,7,854,32,3.0,50,UP,720,18.0,true,8939,7649,1888,533,757,0,3,2,DOWN,1.0,139.0,865.0,619.0,1339.743,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,8,1,8,854,32,6.0,300,DOWN,724,18.0,true,7325,6000,2080,378,947,-1,2,1,DOWN,1.0,106.254,839.56,674.597,1393.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,9,2,1,854,32,3.0,300,UP,333,18.0,true,8077,6383,1217,527,1167,0,1,1,DOWN,1.0,68.0,815.0,583.0,1388.434,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,10,2,2,854,32,6.0,50,UP,728,18.0,true,6741,5424,3184,474,843,-1,2,1,DOWN,1.0,127.74,861.0,445.534,1396.774,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,11,2,3,854,32,3.0,200,UP,338,18.0,true,14336,12448,5231,1209,679,0,2,2,DOWN,1.0,151.45,828.0,558.205,1338.47,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,12,2,4,854,32,6.0,100,DOWN,625,18.0,true,6350,4943,1345,668,739,0,2,2,DOWN,1.0,116.256,914.0,470.0,1358.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,13,2,5,854,32,3.0,50,DOWN,609,18.0,true,8657,5791,5023,820,2046,1,2,1,DOWN,1.0,120.0,842.0,411.0,1168.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,14,2,6,854,32,3.0,100,DOWN,397,18.0,true,10833,9105,3297,1122,606,-1,2,2,DOWN,1.0,24.234,882.0,454.0,1380.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,15,2,7,854,32,6.0,300,UP,361,18.0,true,6663,5152,560,808,703,0,1,1,DOWN,1.0,202.0,948.288,553.558,1351.993,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,16,2,8,854,32,6.0,200,DOWN,368,18.0,true,26292,21584,1873,560,4148,0,1,1,UP,1.0,226.186,743.063,610.267,1218.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,17,3,1,854,32,6.0,50,UP,41,18.0,true,5352,2256,1648,626,2470,1,1,1,DOWN,1.0,121.0,656.0,408.085,1146.249,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,18,3,2,854,32,3.0,100,UP,622,18.0,true,5483,3695,1535,827,961,-1,1,1,DOWN,1.0,165.457,913.295,426.0,1289.208,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,19,3,3,854,32,3.0,200,DOWN,480,18.0,true,15147,6113,3744,734,8300,0,1,1,DOWN,1.0,0.759,840.0,446.0,1368.632,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,20,3,4,854,32,6.0,200,DOWN,767,18.0,true,9110,6112,3072,2332,666,-2,2,1,DOWN,1.0,116.744,872.781,497.195,1321.671,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,21,3,5,854,32,6.0,100,UP,167,18.0,true,13819,12223,1441,785,811,-2,1,2,UP,1.0,153.269,868.0,665.0,1248.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,22,3,6,854,32,6.0,300,DOWN,383,18.0,true,27894,23872,1360,335,3687,-1,1,3,UP,1.0,132.051,807.24,571.0,1315.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,23,3,7,854,32,3.0,300,UP,492,18.0,true,29617,28400,1569,520,697,0,1,3,DOWN,1.0,118.0,949.461,472.0,1294.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,24,3,8,854,32,3.0,50,DOWN,73,18.0,true,4427,3119,1406,606,702,0,1,1,DOWN,1.0,222.0,866.535,606.0,1320.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,25,4,1,854,32,6.0,200,UP,464,18.0,true,5972,4832,1153,184,956,-1,1,1,UP,1.0,76.477,765.0,466.726,1386.147,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,26,4,2,854,32,3.0,100,DOWN,293,18.0,true,10575,9632,2543,421,522,1,2,2,UP,1.0,164.045,772.0,677.769,1453.016,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,27,4,3,854,32,3.0,300,DOWN,720,18.0,false,7641,6511,2223,485,645,-2,1,1,DOWN,1.0,82.166,834.251,635.454,1340.735,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,28,4,3,854,32,6.0,300,UP,56,18.0,true,9160,8256,2832,294,610,-1,3,2,DOWN,1.0,63.0,954.0,611.496,1422.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,29,4,4,854,32,6.0,100,DOWN,514,18.0,true,3526,2496,1263,369,661,0,1,1,DOWN,1.0,100.508,855.998,559.465,1415.268,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,30,4,5,854,32,6.0,50,DOWN,704,18.0,true,4853,3825,1920,339,689,0,1,1,UP,1.0,98.92,878.756,595.0,1450.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,31,4,6,854,32,3.0,50,UP,777,18.0,true,6152,4561,1281,642,949,1,2,2,UP,1.0,145.0,869.521,596.0,1366.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,32,4,7,854,32,3.0,300,DOWN,422,18.0,true,7468,6681,1281,721,66,0,0,1,UP,1.0,26.475,882.743,629.175,1526.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,3,33,4,8,854,32,3.0,200,UP,468,18.0,true,5838,4769,1409,376,693,0,1,1,UP,1.0,151.0,889.0,662.73,1408.411,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,1,1,1,854,32,6.0,200,UP,596,18.0,true,5850,4577,1137,411,862,0,1,1,DOWN,1.0,151.599,695.0,626.931,1362.116,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,2,1,2,854,32,3.0,200,DOWN,329,18.0,true,4906,4144,863,371,391,1,1,1,UP,1.0,30.0,808.626,636.329,1395.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,3,1,3,854,32,3.0,50,UP,426,18.0,true,4842,3359,1408,650,833,0,2,2,UP,1.0,100.0,928.0,451.0,1335.857,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,4,1,4,854,32,3.0,300,UP,364,18.0,true,6413,5361,927,495,557,0,0,1,UP,1.0,115.0,826.726,562.496,1397.486,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,5,1,5,854,32,3.0,100,UP,733,18.0,true,6965,5986,2257,518,461,1,1,1,UP,1.0,83.0,851.541,537.193,1363.541,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,6,1,6,854,32,6.0,50,DOWN,315,18.0,true,3573,2448,1264,1094,31,2,1,1,UP,1.0,220.498,992.327,504.0,1400.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,7,1,7,854,32,6.0,300,DOWN,798,18.0,true,6644,5120,1265,464,1060,0,1,1,DOWN,1.0,37.882,854.094,592.694,1446.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,8,1,8,854,32,6.0,100,DOWN,541,18.0,true,3680,3143,993,472,65,1,1,1,UP,1.0,49.27,912.549,587.0,1561.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,9,2,1,854,32,3.0,300,DOWN,625,18.0,true,9608,7953,3058,540,1115,0,2,2,DOWN,1.0,0.0,877.007,506.0,1457.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,10,2,2,854,32,3.0,50,DOWN,353,18.0,true,4950,2159,1648,714,2077,0,1,1,DOWN,1.0,120.164,888.0,500.0,1230.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,11,2,3,854,32,6.0,300,UP,199,18.0,true,6854,5871,1648,334,649,-1,1,1,UP,1.0,118.251,878.0,524.47,1457.495,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,12,2,4,854,32,3.0,200,UP,111,18.0,true,10702,9407,4431,644,651,0,4,2,DOWN,1.0,102.514,829.738,529.928,1403.25,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,13,2,5,854,32,6.0,100,UP,714,18.0,true,4713,1632,272,854,2227,-2,0,1,UP,1.0,198.735,1002.76,472.739,1346.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,14,2,6,854,32,6.0,50,UP,377,18.0,true,2863,1648,320,481,734,0,1,1,DOWN,1.0,135.0,987.484,411.247,1358.235,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,15,2,7,854,32,6.0,200,DOWN,463,18.0,true,5423,4271,1294,612,540,0,1,1,DOWN,1.0,0.0,918.12,576.239,1513.266,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,16,2,8,854,32,3.0,100,DOWN,515,18.0,true,4550,3488,1632,522,540,0,1,1,DOWN,1.0,93.505,903.0,603.727,1581.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,17,3,1,854,32,6.0,200,DOWN,763,18.0,true,6070,4160,1519,340,1570,1,1,1,DOWN,2.0,39.2,708.0,1058.0,1521.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,18,3,2,854,32,3.0,200,UP,315,18.0,true,6638,5294,2271,758,586,0,1,1,DOWN,1.0,151.521,952.466,573.479,1453.734,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,19,3,3,854,32,6.0,300,DOWN,821,18.0,true,7950,5839,1009,939,1172,1,1,1,DOWN,1.0,98.212,974.734,623.794,1408.649,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,20,3,4,854,32,6.0,100,DOWN,203,18.0,true,4080,3185,1168,444,451,0,1,1,DOWN,1.0,93.676,890.72,557.0,1290.268,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,21,3,5,854,32,3.0,50,DOWN,398,18.0,true,5737,4912,4401,364,461,0,2,1,DOWN,1.0,139.0,908.502,528.255,1239.741,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,22,3,6,854,32,6.0,50,UP,97,18.0,true,3373,2592,1152,242,539,0,1,1,DOWN,1.0,147.473,922.5,565.466,1380.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,23,3,7,854,32,3.0,300,UP,328,18.0,true,7042,5920,1729,452,670,0,1,1,DOWN,1.0,105.273,811.754,595.505,1357.477,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,24,3,8,854,32,3.0,100,UP,291,18.0,true,3762,2656,1552,473,633,-1,1,1,UP,1.0,161.0,845.0,523.189,1384.522,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,25,4,1,854,32,6.0,200,UP,192,18.0,true,5017,3295,784,519,1203,0,1,1,UP,1.0,152.599,784.852,577.0,1282.26,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,26,4,2,854,32,6.0,50,DOWN,717,18.0,true,4276,3505,1151,104,667,1,2,2,DOWN,1.0,154.089,791.459,570.279,1210.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,27,4,3,854,32,3.0,300,DOWN,808,18.0,true,5817,4929,1312,473,415,0,1,1,DOWN,1.0,16.0,787.929,557.913,1265.386,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,28,4,4,854,32,3.0,200,DOWN,365,18.0,true,11885,11376,2065,477,32,-1,1,3,UP,1.0,142.741,814.527,608.0,1397.0,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,29,4,5,854,32,6.0,100,UP,565,18.0,true,3824,2032,192,645,1147,0,1,1,DOWN,1.0,243.515,835.0,612.668,1308.933,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,30,4,6,854,32,3.0,100,DOWN,716,18.0,true,3331,2209,769,518,604,0,1,1,DOWN,1.0,108.885,761.52,650.339,1396.881,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,31,4,7,854,32,3.0,50,UP,669,18.0,true,2839,1809,1041,453,577,-1,0,1,DOWN,1.0,215.0,876.0,481.0,1299.957,1080.0,1661.0,4.331,
12,MOOSE,Circle3,4,4,32,4,8,854,32,6.0,300,UP,403,18.0,true,7840,6192,2207,786,862,-2,3,1,UP,1.0,244.733,858.0,712.255,1321.763,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,1,1,1,854,32,3.0,300,DOWN,659,18.0,false,8896,6544,1306,144,2208,2,1,1,DOWN,1.0,193.0,616.0,513.544,1618.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,2,1,1,854,32,6.0,100,UP,379,18.0,true,4222,3860,658,329,33,1,1,1,UP,1.0,292.0,724.0,436.0,1333.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,3,1,2,854,32,3.0,100,UP,643,18.0,true,4099,2736,1025,348,1015,0,1,1,UP,1.0,219.0,676.0,448.0,1264.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,4,1,3,854,32,6.0,200,UP,159,18.0,true,4904,3985,801,174,745,0,1,1,UP,1.0,151.0,437.0,482.0,1264.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,5,1,4,854,32,6.0,300,DOWN,567,18.0,true,4312,3746,481,40,526,1,1,1,DOWN,1.0,237.0,582.0,483.0,1492.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,6,1,5,854,32,6.0,50,DOWN,523,18.0,true,2313,2079,1360,204,30,2,1,1,UP,1.0,337.0,657.0,542.0,1509.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,7,1,6,854,32,3.0,50,UP,102,18.0,true,2876,2144,448,428,304,1,1,1,DOWN,1.0,196.0,458.0,523.0,1443.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,8,1,7,854,32,3.0,200,DOWN,747,18.0,true,3564,2351,80,661,552,0,0,1,DOWN,1.0,324.0,601.0,556.0,1504.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,9,1,8,854,32,3.0,300,DOWN,380,18.0,true,6357,5352,1863,370,635,1,2,1,DOWN,1.0,328.19,634.61,483.0,1423.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,10,2,1,854,32,3.0,300,UP,434,18.0,true,8807,7553,2401,105,1149,0,1,1,UP,1.0,89.0,426.0,537.0,1206.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,11,2,2,854,32,6.0,100,DOWN,724,18.0,true,2550,1680,192,261,609,0,1,1,DOWN,1.0,113.525,620.0,236.0,1486.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,12,2,3,854,32,3.0,200,UP,543,18.0,true,5540,4383,1280,135,1022,0,1,1,UP,1.0,75.339,371.0,367.0,1228.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,13,2,4,854,32,6.0,200,DOWN,819,18.0,true,3340,2137,0,807,396,-1,0,1,UP,1.0,184.73,537.0,316.0,1546.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,14,2,5,854,32,6.0,300,UP,254,18.0,true,6365,5249,577,201,915,1,1,1,UP,1.0,126.0,405.0,586.0,1412.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,15,2,6,854,32,3.0,100,DOWN,266,18.0,true,2547,1951,831,102,494,0,1,1,DOWN,1.0,348.0,665.0,461.0,1608.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,16,2,7,854,32,3.0,50,DOWN,115,18.0,true,3066,2652,1391,374,40,0,2,1,UP,1.0,290.965,703.0,359.0,1463.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,17,2,8,854,32,6.0,50,UP,553,18.0,true,2869,1488,769,285,1096,0,1,1,UP,1.0,253.0,588.0,456.0,1177.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,18,3,1,854,32,3.0,300,DOWN,315,18.0,true,8482,6896,1041,385,1201,1,0,1,DOWN,1.0,166.456,699.0,439.032,1597.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,19,3,2,854,32,6.0,50,DOWN,75,18.0,true,2032,864,384,465,703,-1,1,1,DOWN,1.0,237.0,661.0,298.0,1480.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,20,3,3,854,32,3.0,100,DOWN,119,18.0,true,3814,2879,1712,384,551,0,2,1,DOWN,1.0,188.0,687.0,348.0,1642.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,21,3,4,854,32,3.0,200,UP,107,18.0,true,7643,6097,1089,703,843,0,1,1,UP,1.0,181.0,639.0,505.0,1311.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,22,3,5,854,32,6.0,100,UP,496,18.0,true,6774,4078,991,720,1976,1,1,1,UP,1.0,234.0,695.0,560.0,1310.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,23,3,6,854,32,6.0,200,UP,252,18.0,true,8371,7217,768,316,838,1,1,1,UP,1.0,110.0,572.0,540.0,1293.0,1080.0,1661.0,4.331,
12,MOOSE,Drag,4,4,24,3,7,854,32,3.0,50,UP,303,18.0,true,2630,1872,1169,112,646,0,1,1,UP,1.0,66.0,617.0,434.0,1271.0,1080.0,1661.0,4.331,
