ID, Device, Mode, ExpPart, Round, Trial, Block, Trial in Block, Text Length (lines), Visible Lines, Frame Height, Distance, Direction, Target Line, Line Height, Hit, T_Trial, T_Scroll, T_FineTune, T_Select, T_StartScrolling, errorDistance(lines), inFrameCount, visibleCount, Start direction, Finger count, FP_X-MIN, FP_Y-MIN, FP_X-MAX, FP_Y-MAX, ScrollareaX, ScrollareaY, Px_mm
15,MOOSE,Circle3,2,3,33,4,8,854,32,6.0,200,UP,606,18.0,true,4645,3231,704,332,1082,0,1,1,UP,1.0,245.288,663.697,421.685,858.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,1,1,1,854,32,6.0,200,UP,164,18.0,true,4316,3055,768,307,954,-1,1,1,UP,1.0,414.0,590.0,535.0,725.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,2,1,2,854,32,3.0,50,DOWN,827,18.0,true,2304,1104,720,300,900,0,1,1,DOWN,1.0,448.645,566.0,499.0,654.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,3,1,3,854,32,3.0,100,DOWN,297,18.0,true,10457,9279,7198,551,627,0,0,1,UP,1.0,424.308,531.5,513.315,739.615,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,4,1,4,854,32,6.0,300,DOWN,727,18.0,true,6188,4944,143,501,743,-1,1,1,UP,2.0,264.932,597.0,761.0,921.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,5,1,5,854,32,6.0,100,DOWN,669,18.0,true,2734,1646,240,467,621,-1,1,1,UP,1.0,361.0,733.248,477.0,856.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,6,1,6,854,32,6.0,50,UP,427,18.0,true,4630,3408,943,569,653,-2,1,2,UP,1.0,361.0,747.9,428.746,827.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,7,1,7,854,32,3.0,300,UP,510,18.0,true,7498,6416,3438,431,651,0,1,1,UP,1.0,290.359,759.0,408.0,879.536,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,8,1,8,854,32,3.0,200,UP,216,18.0,true,11070,9809,417,445,816,0,0,2,UP,1.0,305.144,818.478,460.506,1019.587,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,9,2,1,854,32,3.0,50,UP,644,18.0,true,9434,6960,6512,652,1822,1,0,1,UP,1.0,322.0,613.0,1060.21,1919.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,10,2,2,854,32,3.0,200,DOWN,673,18.0,false,6255,5712,479,229,314,4,2,2,DOWN,1.0,345.152,695.663,415.0,780.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,11,2,2,854,32,6.0,100,UP,491,18.0,true,7507,6528,1440,501,478,-1,1,2,UP,1.0,289.0,738.832,401.0,838.679,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,12,2,3,854,32,3.0,200,DOWN,792,18.0,true,9116,8320,1712,598,198,0,2,2,UP,1.0,257.052,776.195,416.0,883.028,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,13,2,4,854,32,3.0,300,DOWN,830,18.0,true,8049,6833,3600,554,662,0,2,1,UP,1.0,263.0,818.19,419.0,890.866,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,14,2,5,854,32,6.0,200,DOWN,653,18.0,true,5222,4465,850,429,328,0,1,1,UP,1.0,226.0,858.621,408.829,1010.342,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,15,2,6,854,32,3.0,100,UP,714,18.0,true,6437,4560,2721,1125,752,1,0,1,UP,1.0,289.0,948.0,339.539,983.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,16,2,7,854,32,6.0,50,DOWN,305,18.0,true,9026,8079,2814,537,410,0,3,2,DOWN,1.0,220.5,956.925,312.0,1081.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,17,2,8,854,32,6.0,300,UP,80,18.0,true,8913,7648,4577,492,773,1,2,1,UP,1.0,251.04,1070.0,329.0,1159.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,18,3,1,854,32,6.0,50,DOWN,247,18.0,true,4331,1983,1422,628,1720,-2,1,1,DOWN,1.0,274.25,633.0,513.0,1106.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,19,3,2,854,32,3.0,50,DOWN,708,18.0,true,12640,11873,272,520,247,0,1,2,DOWN,1.0,263.0,663.587,447.0,885.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,20,3,3,854,32,3.0,200,UP,593,18.0,true,4822,3327,64,716,779,0,0,1,DOWN,1.0,211.0,651.674,435.0,932.331,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,21,3,4,854,32,3.0,300,DOWN,579,18.0,true,6276,5214,1343,336,726,0,1,1,DOWN,1.0,251.551,685.0,420.35,910.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,22,3,5,854,32,3.0,100,DOWN,444,18.0,true,5055,4454,2320,552,49,0,0,1,UP,1.0,294.0,663.0,434.0,839.701,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,23,3,6,854,32,6.0,200,UP,510,18.0,true,5432,4016,1424,461,955,-1,0,1,UP,1.0,326.0,668.0,434.0,854.313,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,24,3,7,854,32,6.0,100,UP,327,18.0,true,3287,1936,832,650,701,0,1,1,UP,1.0,275.0,877.0,416.0,979.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,25,3,8,854,32,6.0,300,UP,303,18.0,true,6311,4849,752,752,710,2,1,1,DOWN,1.0,275.0,873.0,482.0,1035.56,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,26,4,1,854,32,3.0,100,UP,494,18.0,true,5354,3200,271,763,1391,0,0,1,DOWN,1.0,181.0,697.0,389.0,962.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,27,4,2,854,32,3.0,50,UP,70,18.0,true,14126,13425,1760,498,203,1,1,2,UP,1.0,196.0,836.505,402.261,965.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,28,4,3,854,32,6.0,50,UP,368,18.0,true,3662,2385,719,498,779,0,0,1,DOWN,1.0,345.0,817.0,371.0,835.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,29,4,4,854,32,3.0,200,DOWN,588,18.0,true,6026,5152,936,619,255,-1,1,1,DOWN,1.0,250.862,828.0,560.11,1109.659,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,30,4,5,854,32,6.0,200,DOWN,311,18.0,true,10059,9874,3729,119,66,-1,2,1,DOWN,1.0,215.0,765.0,558.0,1134.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,31,4,6,854,32,3.0,300,UP,460,18.0,true,10901,9936,5569,244,721,0,1,1,DOWN,1.0,161.0,684.0,535.5,998.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,32,4,7,854,32,6.0,300,DOWN,351,18.0,true,9437,8384,4368,505,548,2,2,1,UP,1.0,184.385,786.0,499.338,1097.0,1080.0,1661.0,4.331,
15,MOOSE,Circle3,2,4,33,4,8,854,32,6.0,100,DOWN,126,18.0,true,7295,6113,848,474,708,-2,3,2,UP,1.0,199.0,842.0,464.637,1126.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,1,1,1,854,32,3.0,100,DOWN,128,18.0,true,6644,4976,1054,199,1469,0,1,1,UP,1.0,283.0,404.0,515.0,928.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,2,1,2,854,32,6.0,100,UP,93,18.0,true,4429,3473,1025,178,778,0,1,1,UP,1.0,442.0,358.0,1031.0,1919.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,3,1,3,854,32,6.0,50,DOWN,156,18.0,true,2771,2129,1153,124,518,0,1,1,DOWN,1.0,456.0,413.0,503.0,837.5,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,4,1,4,854,32,6.0,300,UP,203,18.0,true,9937,9391,1216,84,462,-1,1,1,UP,2.0,227.0,287.0,1034.0,1919.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,5,1,5,854,32,3.0,200,UP,472,18.0,true,7918,7041,1601,316,561,1,1,1,DOWN,2.0,424.0,241.0,1025.0,1919.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,6,1,6,854,32,3.0,300,DOWN,827,18.0,true,8882,8352,1082,119,411,0,1,1,DOWN,1.0,474.0,319.0,530.0,930.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,7,1,7,854,32,6.0,200,DOWN,297,18.0,true,6614,5872,1168,16,726,0,1,1,DOWN,1.0,454.0,431.0,524.0,1060.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,8,1,8,854,32,3.0,50,UP,619,18.0,true,3371,2176,863,291,904,0,1,1,UP,1.0,459.428,422.0,540.706,967.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,9,2,1,854,32,6.0,200,UP,46,18.0,true,7800,6991,1360,118,691,-1,1,1,DOWN,1.0,323.0,361.0,489.0,1083.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,10,2,2,854,32,3.0,50,DOWN,722,18.0,true,2628,2018,1026,83,527,0,1,1,DOWN,1.0,479.0,394.0,538.0,896.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,11,2,3,854,32,6.0,300,DOWN,407,18.0,true,8546,7742,1135,14,790,0,1,1,DOWN,1.0,455.0,429.0,540.0,1158.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,12,2,4,854,32,6.0,50,UP,205,18.0,true,2633,1648,751,349,636,0,1,1,UP,1.0,463.0,444.0,535.0,1058.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,13,2,5,854,32,3.0,300,UP,468,18.0,true,13128,12704,1489,111,313,0,1,1,DOWN,2.0,465.355,300.0,939.509,1041.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,14,2,6,854,32,3.0,100,UP,444,18.0,true,4689,4461,1099,185,43,0,1,1,UP,1.0,516.0,330.0,620.0,936.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,15,2,7,854,32,6.0,100,DOWN,783,18.0,true,4099,3568,1344,12,519,0,1,1,UP,1.0,510.0,371.0,593.0,1017.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,16,2,8,854,32,3.0,200,DOWN,805,18.0,true,6329,5504,1376,109,716,1,1,1,DOWN,1.0,478.0,387.0,598.0,1130.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,17,3,1,854,32,6.0,100,UP,580,18.0,true,4384,3439,767,154,791,0,1,1,UP,2.0,458.48,288.0,930.0,913.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,18,3,2,854,32,3.0,100,DOWN,615,18.0,true,4667,3520,1378,388,759,-1,0,1,DOWN,1.0,499.0,315.0,611.0,1032.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,19,3,3,854,32,3.0,50,UP,16,18.0,true,2502,1872,384,517,113,0,0,1,DOWN,1.0,515.585,368.0,646.0,902.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,20,3,4,854,32,6.0,200,DOWN,464,18.0,true,5629,5330,770,208,91,0,1,1,DOWN,1.0,484.0,374.0,606.0,1068.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,21,3,5,854,32,6.0,300,DOWN,738,18.0,true,7843,6689,721,514,640,1,1,1,DOWN,1.0,425.0,385.0,554.0,1089.5,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,22,3,6,854,32,3.0,300,UP,314,18.0,true,11328,11262,1312,27,39,0,1,1,UP,2.0,363.0,281.0,935.0,1011.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,23,3,7,854,32,3.0,200,DOWN,775,18.0,true,6448,5599,1057,255,594,0,1,1,DOWN,1.0,486.0,329.0,584.0,990.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,24,3,8,854,32,6.0,50,UP,583,18.0,true,2517,1983,959,44,490,0,1,1,UP,1.0,499.399,353.0,590.0,902.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,25,4,1,854,32,3.0,100,UP,251,18.0,true,4674,3584,1375,78,1012,0,2,1,UP,1.0,463.0,336.0,598.0,956.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,26,4,2,854,32,6.0,200,UP,581,18.0,true,8582,7968,904,189,425,-1,1,1,DOWN,2.0,475.0,295.0,929.0,1017.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,27,4,3,854,32,3.0,50,DOWN,514,18.0,true,3218,2496,849,190,532,0,1,1,DOWN,1.0,502.0,325.0,614.0,927.5,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,28,4,4,854,32,3.0,200,UP,501,18.0,true,6655,6016,1424,42,597,0,1,1,UP,1.0,481.665,295.0,638.0,977.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,29,4,5,854,32,6.0,100,DOWN,488,18.0,true,4714,4256,897,293,165,-1,2,1,DOWN,1.0,491.512,349.0,618.0,1051.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,30,4,6,854,32,3.0,300,DOWN,415,18.0,true,10098,9970,1120,64,64,0,1,1,UP,1.0,264.0,390.0,599.0,1379.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,31,4,7,854,32,6.0,300,UP,523,18.0,true,10241,9586,1201,46,609,0,1,1,UP,2.0,435.0,298.0,858.0,1271.0,1080.0,1661.0,4.331,
15,MOOSE,Drag,2,2,32,4,8,854,32,6.0,50,DOWN,456,18.0,true,2969,2145,993,12,812,0,1,1,DOWN,1.0,503.0,492.0,590.0,1034.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,1,1,1,854,32,6.0,50,DOWN,65,18.0,true,4098,2225,928,892,981,0,1,1,DOWN,1.0,197.0,521.0,436.0,931.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,2,1,2,854,32,3.0,200,DOWN,248,18.0,true,6899,6176,3296,132,591,0,1,1,DOWN,2.0,220.0,551.0,927.0,1919.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,3,1,3,854,32,3.0,50,UP,774,18.0,true,4507,3520,2064,29,958,0,1,1,UP,1.0,171.0,533.0,356.0,1231.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,4,1,4,854,32,6.0,100,UP,534,18.0,true,7971,7168,1984,75,728,-1,3,1,UP,2.0,130.0,578.0,991.0,1283.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,5,1,5,854,32,6.0,300,UP,384,18.0,true,6667,5600,1488,428,639,0,2,2,UP,2.0,327.997,611.0,941.0,1058.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,6,1,6,854,32,6.0,200,DOWN,261,18.0,true,4439,3886,1148,53,500,1,1,1,UP,1.0,300.463,647.5,405.0,1171.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,7,1,7,854,32,3.0,100,DOWN,527,18.0,true,3575,3474,1085,50,51,0,2,1,DOWN,1.0,307.0,639.0,442.0,1216.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,8,1,8,854,32,3.0,300,UP,417,18.0,true,9840,9750,1117,27,63,0,3,3,DOWN,1.0,299.0,562.5,1015.0,1125.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,9,2,1,854,32,6.0,300,DOWN,784,18.0,true,4358,3279,1042,203,876,0,1,1,DOWN,1.0,248.0,422.0,633.0,1060.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,10,2,2,854,32,6.0,100,DOWN,535,18.0,true,4921,4162,1666,52,707,1,1,1,DOWN,1.0,545.0,422.0,624.0,997.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,11,2,3,854,32,3.0,300,DOWN,639,18.0,true,6302,6242,1445,17,43,0,2,3,UP,1.0,519.5,412.0,645.0,1106.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,12,2,4,854,32,6.0,50,UP,217,18.0,true,2641,1776,399,386,479,-1,1,1,UP,1.0,537.475,506.0,613.0,947.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,13,2,5,854,32,3.0,50,DOWN,670,18.0,true,4034,3391,1392,20,623,0,1,1,DOWN,1.0,502.0,501.0,615.0,1119.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,14,2,6,854,32,6.0,200,UP,80,18.0,true,4728,4624,1105,57,47,-1,1,1,UP,1.0,525.0,403.0,625.0,1001.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,15,2,7,854,32,3.0,200,UP,174,18.0,true,7259,6671,1922,155,433,1,1,2,DOWN,2.0,502.0,382.0,851.0,1047.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,16,2,8,854,32,3.0,100,UP,66,18.0,true,8507,8127,1051,335,45,0,2,3,DOWN,2.0,498.0,373.0,879.0,1017.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,17,3,1,854,32,3.0,200,DOWN,603,18.0,true,6469,5264,961,82,1123,1,1,1,DOWN,1.0,482.0,396.0,603.0,987.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,18,3,2,854,32,6.0,100,UP,352,18.0,true,4649,3562,1672,570,517,0,1,1,UP,1.0,520.0,390.0,617.0,1019.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,19,3,3,854,32,3.0,100,UP,436,18.0,true,4246,3614,1357,82,550,0,1,1,DOWN,1.0,536.0,337.0,626.0,852.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,20,3,4,854,32,6.0,300,DOWN,821,18.0,true,5298,5138,1896,110,50,2,2,1,UP,1.0,516.0,381.0,621.0,967.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,21,3,5,854,32,3.0,300,UP,302,18.0,true,8006,7937,1580,15,54,0,2,1,DOWN,1.0,499.495,360.0,622.0,973.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,22,3,6,854,32,6.0,50,DOWN,411,18.0,true,4552,4493,1152,11,48,0,1,1,UP,1.0,520.0,426.0,601.0,967.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,23,3,7,854,32,3.0,50,UP,588,18.0,true,3855,3345,1679,20,490,0,1,1,DOWN,1.0,541.0,352.0,610.0,799.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,24,3,8,854,32,6.0,200,DOWN,430,18.0,true,4171,4094,1502,44,33,-1,2,1,UP,1.0,485.0,400.52,644.0,1049.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,25,4,1,854,32,6.0,50,UP,604,18.0,true,3374,2720,1121,83,571,0,2,1,UP,1.0,490.0,400.52,644.0,862.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,26,4,2,854,32,3.0,300,DOWN,773,18.0,true,5460,4912,1870,9,539,0,2,1,DOWN,1.0,504.0,425.0,625.0,990.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,27,4,3,854,32,3.0,100,DOWN,682,18.0,true,4309,3633,1169,115,561,0,1,1,DOWN,1.0,488.505,449.0,608.0,1121.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,28,4,4,854,32,3.0,200,UP,567,18.0,true,4669,4562,1486,45,62,0,1,1,DOWN,1.0,481.509,383.0,623.0,1120.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,29,4,5,854,32,6.0,200,UP,119,18.0,true,4870,4814,1462,15,41,2,1,1,UP,1.0,476.0,406.0,660.0,998.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,30,4,6,854,32,6.0,100,DOWN,259,18.0,true,4760,4657,1996,50,53,1,3,1,DOWN,1.0,497.0,455.0,664.0,1022.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,31,4,7,854,32,6.0,300,UP,528,18.0,true,6720,6192,1136,21,507,1,2,2,DOWN,1.0,477.923,396.0,677.0,1031.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,1,32,4,8,854,32,3.0,50,DOWN,676,18.0,true,4103,3969,1793,38,96,0,1,1,DOWN,1.0,508.0,436.0,664.0,1104.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,1,1,1,854,32,3.0,200,DOWN,597,18.0,true,3966,3185,1103,44,737,0,1,1,DOWN,1.0,487.0,431.0,606.0,988.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,2,1,2,854,32,3.0,300,DOWN,827,18.0,true,4859,4223,1695,44,592,0,2,1,DOWN,1.0,499.0,408.0,695.0,1044.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,3,1,3,854,32,6.0,300,DOWN,353,18.0,true,5238,4995,607,178,65,0,1,1,UP,1.0,499.0,442.0,661.0,1027.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,4,1,4,854,32,3.0,50,UP,460,18.0,true,3759,3152,1744,30,577,0,2,1,UP,1.0,529.0,442.0,665.0,1013.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,5,1,5,854,32,6.0,50,UP,700,18.0,true,3166,3056,832,52,58,0,1,1,DOWN,1.0,497.898,464.0,633.0,1129.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,6,1,6,854,32,6.0,100,UP,496,18.0,true,4554,3713,1312,171,670,-1,1,1,UP,1.0,548.0,421.0,641.0,992.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,7,1,7,854,32,6.0,200,DOWN,319,18.0,true,4513,3920,1695,116,477,-1,2,1,DOWN,2.0,486.0,407.5,824.0,1118.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,8,1,8,854,32,3.0,100,UP,353,18.0,true,3372,2495,286,385,492,-1,0,1,UP,1.0,534.0,439.0,636.0,917.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,9,2,1,854,32,6.0,100,DOWN,574,18.0,true,4563,3409,1181,41,1113,0,1,1,DOWN,1.0,357.855,287.0,579.0,1010.439,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,10,2,2,854,32,3.0,300,UP,175,18.0,true,5967,5391,1745,30,546,0,1,2,UP,1.0,345.0,347.0,473.0,1036.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,11,2,3,854,32,6.0,300,UP,439,18.0,true,5627,5570,1601,10,47,0,1,2,UP,1.0,307.268,549.0,432.0,1234.929,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,12,2,4,854,32,3.0,50,DOWN,615,18.0,true,3239,3136,1104,34,69,-1,1,1,DOWN,1.0,253.0,610.0,348.0,1243.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,13,2,5,854,32,6.0,200,UP,625,18.0,true,4030,3488,1282,71,471,1,2,1,UP,1.0,248.0,591.0,423.0,1257.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,14,2,6,854,32,3.0,200,UP,533,18.0,true,4485,4404,1137,27,54,0,1,1,DOWN,1.0,251.0,622.0,411.0,1224.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,15,2,7,854,32,3.0,100,DOWN,365,18.0,true,3535,2832,1104,227,476,-1,1,1,UP,1.0,261.0,462.0,420.434,1250.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,16,2,8,854,32,6.0,50,DOWN,410,18.0,true,3520,3057,1121,61,402,1,1,1,UP,1.0,224.0,620.0,411.0,1423.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,17,3,1,854,32,6.0,50,DOWN,253,18.0,true,2626,1729,704,222,675,0,1,1,DOWN,1.0,285.0,444.0,491.0,1085.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,18,3,2,854,32,6.0,200,DOWN,280,18.0,true,7688,7572,1613,64,52,-1,2,1,UP,1.0,215.0,283.0,718.0,1529.5,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,19,3,3,854,32,6.0,100,DOWN,778,18.0,true,4353,3551,1373,38,764,-1,2,1,DOWN,1.0,344.906,401.0,491.0,1228.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,20,3,4,854,32,3.0,50,UP,109,18.0,true,3879,3760,1857,61,58,0,2,1,UP,1.0,359.0,397.0,496.0,1181.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,21,3,5,854,32,3.0,200,DOWN,564,18.0,true,4573,4470,1662,51,52,0,1,1,DOWN,1.0,272.926,510.0,411.0,1421.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,22,3,6,854,32,3.0,100,UP,721,18.0,true,3287,2751,1198,2,534,1,1,1,UP,1.0,287.0,384.294,465.319,1323.481,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,23,3,7,854,32,6.0,300,UP,397,18.0,true,5365,5169,751,142,54,1,1,1,UP,1.0,364.0,383.0,1056.0,1496.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,24,3,8,854,32,3.0,300,UP,357,18.0,true,5462,5362,1919,40,60,0,1,1,DOWN,1.0,506.0,399.0,634.0,1022.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,25,4,1,854,32,6.0,200,UP,482,18.0,true,4702,3935,1243,18,749,2,1,1,UP,1.0,493.642,369.0,607.0,1095.362,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,26,4,2,854,32,3.0,100,DOWN,350,18.0,true,4024,3376,1645,161,487,0,2,1,DOWN,2.0,531.0,342.0,928.0,973.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,27,4,3,854,32,3.0,50,DOWN,454,18.0,true,3031,2351,1055,207,473,0,1,1,DOWN,1.0,547.0,400.0,622.0,920.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,28,4,4,854,32,6.0,100,UP,387,18.0,true,4522,3902,1024,32,588,0,2,2,UP,1.0,500.496,409.0,602.0,1075.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,29,4,5,854,32,3.0,200,UP,468,18.0,true,6273,5537,1650,169,567,0,1,3,UP,1.0,482.0,398.0,638.0,1048.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,30,4,6,854,32,6.0,300,DOWN,661,18.0,true,5155,4447,1824,77,631,0,1,1,UP,1.0,501.626,418.0,624.0,1074.184,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,31,4,7,854,32,6.0,50,UP,257,18.0,true,2648,2064,943,23,561,0,1,1,UP,1.0,486.464,447.0,573.0,1027.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,2,32,4,8,854,32,3.0,300,DOWN,832,18.0,true,4688,4000,1784,19,669,0,3,1,DOWN,1.0,509.0,418.0,656.0,983.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,1,1,1,854,32,6.0,200,DOWN,519,18.0,true,4532,3744,1279,73,715,0,2,2,DOWN,1.0,498.0,342.0,612.0,983.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,2,1,2,854,32,3.0,200,UP,409,18.0,true,6138,5489,1456,134,515,0,3,3,UP,1.0,470.0,320.0,651.0,946.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,3,1,3,854,32,3.0,300,UP,387,18.0,true,5041,4352,1040,123,566,-1,1,2,UP,1.0,451.0,367.0,591.0,1010.0,1080.0,1661.0,4.331,
15,MOOSE,iOS,3,3,4,1,4,854,32,3.0,50,UP,663,18.0,true,3306,2128,790,329,849,0,0,1,UP,1.0,470.498,372.0,583.0,914.0,1080.0,1661.0,4.331,
